"G44","ｱｶﾁｬﾝﾎﾝﾎﾟ","8017","","","G24","666","","00","","20151021","","20151021","010001","20180221","010001","","","","","","","666","516","G24","","","","","90","004","","","","03","","","","","","","","20180220","20180220","20180220","","","","","20180220","20180220","","","","20180220","","","","","","","","","","","","","","","","","","","","","60","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","WP2その他","","(株)WP2","SCM第2部"
"G45","管財差異調整（海外卸販路）","4480","","","G45","801","","00","","20171103","","20171103","010001","20180221","010001","","","","","","","801","501","G45","","","","","01","990","","","","00","","","","","","","","20180220","20180220","20180220","","","","","20180220","20180220","","","","20180220","","","","","","","","","","","","","","","","","","","","","00","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","廃止","","W（HD）","管財差異調整（海外卸販路）"
"G50","JET NEWYORK","1730","","","731","669","","00","","20151120","","20151120","010010","20180221","010001","","01","","","","","669","502","731","","201601","","","02","002","01","","01","01","","","20160114","","","","","20180220","20180220","20180220","","20160114","","","20180220","20180220","20160114","        ","20160114","20180220","","","","","","","","","","","","","","","","","","","","","02","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","FI（百貨店）","","FI（百貨店）","JET"
"G51","MU外販","8015","","","G25","666","","00","","20151205","","20151205","010001","20180221","010001","","01","","","","","666","516","G25","","201502","","","90","004","01","","01","01","","","20151210","","","","","20180220","20180220","20180220","","20151210","","","20180220","20180220","20151210","        ","20151210","20180220","","","","","","","","","","","","","","","","","","","","","60","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","WP2その他","","(株)WP2","SCM第1部"
"G52","PINKLATTE LG（よみうりランド）","1395","","","319","616","","01","","20151211","","20151211","010001","20180221","010001","","01","","","","","616","513","319","","201502","","","82","082","01","","01","01","","","20151216","","","","","20180220","20180220","20180220","","20151216","","","20180220","20180220","20151216","        ","20151216","20180220","","","","","","","","","","","","","","","","","","","","","23","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","INL（SC）","","INL（SC）","ﾋﾟﾝｸﾗﾃ"
"G53","OPAQUE．CLIP売仕","2030","","","637","674","","01","","20151222","","20151222","010001","20180221","010001","","01","","","","","674","508","637","","201601","","","05","005","01","","01","01","","","20160210","","","","","20180220","20180220","20180220","","20160210","","","20180220","20180220","20160210","        ","20160210","20180220","","","","","","","","","","","","","","","","","","","","","05","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","SF（RSC）","","SF（RSC）","ｵﾍﾟｰｸﾄﾞｯﾄｸﾘｯﾌﾟ"
"G54","ｺｽﾒ(EC)","1076","","","573","248","","00","","20151222","","20151222","010001","20180221","010001","","01","","","","","248","501","573","","201601","","","01","000","01","","01","01","","","20160107","","","","","20180220","20180220","20180220","","20160107","","","20180220","20180220","20160107","        ","20160107","20180220","","","","","","","","","","","","","","","","","","","","","01","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","D-GROWTH戦略本部","","W（HD）","EC・CRMｻｰﾋﾞｽ部"
"G57","THE SHOP TK(G57)","2094","","","616","425","","00","","20160409","","20160409","010001","20180221","010001","","01","","","","","425","508","616","","201601","","","05","005","01","","01","01","","","20160414","","","","","20180220","20180220","20180220","","20160414","","","20180220","20180220","20160414","        ","20160414","20180220","","","","","","","","","","","","","","","","","","","","","05","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","SF（RSC）","","SF（RSC）","THE SHOP TK"
"G58","ﾃﾞｯｻﾝ ﾚﾃﾞｨｰｽﾊﾞｲｲﾝｸﾞ","4465","","","F40","445","","00","","20160224","","20160224","010001","20180221","010001","","01","","","","","445","513","F40","","201601","","","82","082","01","","01","01","","","20160511","","","","","20180220","20180220","20180220","","20160511","","","20180220","20180220","20160511","        ","20160511","20180220","","","","","","","","","","","","","","","","","","","","","23","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","INL（SC）","","INL（SC）","ﾃﾞｯｻﾝ"
"G59","ﾃﾞｯｻﾝ ﾒﾝｽﾞﾊﾞｲｲﾝｸﾞ","4465","","","F40","445","","00","","20160224","","20160224","010001","20180221","010001","","01","","","","","445","513","F40","","201601","","","82","082","01","","01","01","","","20160511","","","","","20180220","20180220","20180220","","20160511","","","20180220","20180220","20160511","        ","20160511","20180220","","","","","","","","","","","","","","","","","","","","","23","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","INL（SC）","","INL（SC）","ﾃﾞｯｻﾝ"
"G60","ｱﾝﾀｲﾄﾙ（売仕）","1019","","","153","628","","01","","20160401","","20160401","010010","20180221","010001","","01","","","","","628","502","153","","201601","","","02","002","01","","01","01","","","20160419","","","","","20180220","20180220","20180220","","20160419","","","20180220","20180220","20160419","        ","20160419","20180220","","","","","","","","","","","","","","","","","","","","","02","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","FI（百貨店）","","FI（百貨店）","ｱﾝﾀｲﾄﾙ"
"G61","季節商材（EC）","1076","","","573","202","","00","","20160429","","20160429","010010","20180221","010001","","01","","","","","202","501","573","","201601","","","01","000","01","","01","01","","","20160517","","","","","20180220","20180220","20180220","","20160517","","","20180220","20180220","20160517","        ","20160517","20180220","","","","","","","","","","","","","","","","","","","","","01","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","D-GROWTH戦略本部","","W（HD）","EC・CRMｻｰﾋﾞｽ部"
"G62","SOUP(売仕)","2190","","","732","610","","01","","20160528","","20160528","010001","20180221","010001","","01","","","","","610","509","732","","201601","","","04","004","01","","01","01","","","20160607","","","","","20180220","20180220","20180220","","20160607","","","20180220","20180220","20160607","        ","20160607","20180220","","","","","","","","","","","","","","","","","","","","","06","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","AI（NSC）","","AI（NSC）","ｽｰﾌﾟ"
"G63","ﾌﾞﾚｽﾌﾞﾘｰｼﾞｭ（直営用）","4011","","","021","214","","00","","20160607","","20160607","010001","20180221","010001","","01","","","","","214","510","021","","201601","","","07","007","01","","01","01","","","20160615","","","","","20180220","20180220","20180220","","20160615","","","20180220","20180220","20160615","        ","20160615","20180220","","","","","","","","","","","","","","","","","","","","","07","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","WAM（卸）","","WAM（卸）","ﾙｲｼｬﾝﾀﾝ"
"G64","ﾘｻﾏﾘ(WOS)","1076","","","573","248","","00","","20160709","","20160709","010001","20180221","010001","","01","","","","","248","501","573","","201602","","","01","000","01","","01","01","","","20160726","","","","","20180220","20180220","20180220","","20160726","","","20180220","20180220","20160726","        ","20160726","20180220","","","","","","","","","","","","","","","","","","","","","01","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","D-GROWTH戦略本部","","W（HD）","EC・CRMｻｰﾋﾞｽ部"
"G65","ﾌﾗｸｻｽﾊﾞｲｲﾝｸﾞ_ｱｰﾊﾞﾝｾﾚｸﾄ","2250","","","915","657","","00","","20160624","","20160624","010002","20180221","010001","","01","","","","","657","513","915","","201602","","","82","082","01","","01","01","","","20160727","","","","","20180220","20180220","20180220","","20160727","","","20180220","20180220","20160727","        ","20160727","20180220","","","","","","","","","","","","","","","","","","","","","23","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","INL（SC）","","INL（SC）","ﾌﾗｸｻｽ"
"G66","ﾌﾗｸｻｽﾊﾞｲｲﾝｸﾞ_ﾌｪﾐﾆﾝｶｼﾞｭｱﾙ","2250","","","915","657","","00","","20160624","","20160624","010002","20180221","010001","","01","","","","","657","513","915","","201602","","","82","082","01","","01","01","","","20160727","","","","","20180220","20180220","20180220","","20160727","","","20180220","20180220","20160727","        ","20160727","20180220","","","","","","","","","","","","","","","","","","","","","23","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","INL（SC）","","INL（SC）","ﾌﾗｸｻｽ"
"G67","ﾌﾗｸｻｽﾊﾞｲｲﾝｸﾞ_ﾋﾞｭｰﾃｨﾌﾙｽﾀｲﾙｾﾚｸﾄ","2250","","","915","657","","00","","20160624","","20160624","010002","20180221","010001","","01","","","","","657","513","915","","201602","","","82","082","01","","01","01","","","20160728","","","","","20180220","20180220","20180220","","20160728","","","20180220","20180220","20160728","        ","20160728","20180220","","","","","","","","","","","","","","","","","","","","","23","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","INL（SC）","","INL（SC）","ﾌﾗｸｻｽ"
"G68","ﾌﾗｸｻｽﾊﾞｲｲﾝｸﾞ_ｾﾚｸﾄ","2250","","","915","657","","00","","20160624","","20160624","010002","20180221","010001","","01","","","","","657","513","915","","201602","","","82","082","01","","01","01","","","20160728","","","","","20180220","20180220","20180220","","20160728","","","20180220","20180220","20160728","        ","20160728","20180220","","","","","","","","","","","","","","","","","","","","","23","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","","","INL（SC）","","INL（SC）","ﾌﾗｸｻｽ"
