"11120","宮崎","1001384","ｲｵﾝﾓｰﾙ都城駅前","050139","ｲｵﾝﾓｰﾙ都城駅前 BCOM親店","20081128",,,"58.52","1F","0","0.0","0.0","0.0","0","-19627","0.0","0.0","19.9","79011","0","0.0","0","4553"
"11120","宮崎","1001384","ｲｵﾝﾓｰﾙ都城駅前",,,,,,"0.00",,"103093845","80.6","5.9","89.9","-11530551","25645602","24.9","-0.4","88.7","-3272564","294.045","90.0","-32.55","4554"
"11120","宮崎","1200001","宮崎山形屋","028285","宮崎山形屋 ﾘﾌﾚｸﾄ","19990317",,"20060909","20.30","4F","72828830","92.2","-0.0","94.8","-4006060","19669111","27.0","-0.8","92.0","-1717217","298.969","94.8","-16.445","4555"
"11120","宮崎","1200001","宮崎山形屋","036835","宮崎山形屋 ｽﾏｰﾄﾋﾟﾝｸ","20130904",,,"12.50","4F","32205410","86.3","-0.1","93.3","-2322210","3798311","11.8","-3.2","73.2","-1390191","214.703","93.3","-15.481","4556"
"11120","宮崎","1200001","宮崎山形屋","082714","宮崎山形屋 ｼｭｰﾗﾙｰ","20130904",,,"118.00","1F","83832895","81.9","2.5","87.2","-12275071","26012569","31.0","3.5","98.1","-490928","59.204","87.2","-8.669","4557"
"11120","宮崎","1200001","宮崎山形屋",,,,,,"0.00",,"188867135","86.4","1.5","91.0","-18603341","49479991","26.2","0.6","93.2","-3598336","572.876","93.4","-40.595","4558"
"11120","宮崎","1238001","宮崎橘ﾎﾞﾝﾍﾞﾙﾀ","029411","宮崎ﾎﾞﾝﾍﾞﾙﾀ ｱﾝﾀｲﾄﾙ","20020829",,"20111103","53.60","1F","79015099","90.8","3.1","98.1","-1545456","21729331","27.5","0.2","98.7","-278926","122.847","98.1","-2.403","4559"
"11120","宮崎","1238001","宮崎橘ﾎﾞﾝﾍﾞﾙﾀ","032545","宮崎ﾎﾞﾝﾍﾞﾙﾀ ｲﾝﾃﾞｯｸｽ","20060309",,"20150130","40.05","1F","32322788","73.0","-11.5","92.8","-2495782","-1785091","-5.5","-9.5","-129.1","-3167638","67.255","92.8","-5.193","4560"
"11120","宮崎","1238001","宮崎橘ﾎﾞﾝﾍﾞﾙﾀ","034354","宮崎ﾎﾞﾝﾍﾞﾙﾀ ｱﾀﾞﾊﾞｯﾄ","20080910",,"20110316","18.10","4F","11266030","94.1","3.0","82.1","-2463010","2103685","18.7","-0.8","78.5","-574518","51.869","82.1","-11.34","4561"
"11120","宮崎","1238001","宮崎橘ﾎﾞﾝﾍﾞﾙﾀ","067802","宮崎ﾎﾞﾝﾍﾞﾙﾀ ﾀｹｵｷｸﾁ VSPA","20020523",,,"33.27","4F","26957940","88.1","0.0","90.4","-2859960","9708605","36.0","1.6","94.7","-542152","67.523","90.4","-7.164","4562"
"11120","宮崎","1238001","宮崎橘ﾎﾞﾝﾍﾞﾙﾀ","067933","宮崎ﾎﾞﾝﾍﾞﾙﾀ tk.ﾀｹｵｷｸﾁ","20050409","20160831",,"24.60","4F","0","0.0","-80.6","0.0","-10016197","0","0.0","-16.6","0.0","-1659845","0","0.0","-58.166","4563"
"11120","宮崎","1238001","宮崎橘ﾎﾞﾝﾍﾞﾙﾀ","075354","宮崎ﾎﾞﾝﾍﾞﾙﾀ ｲﾝﾃﾞｨｳﾞｨ","20050303",,,"24.70","1F","42095680","87.8","1.8","118.4","6528610","9979609","23.7","2.2","130.5","2334923","142.023","118.4","22.026","4564"
"11120","宮崎","1238001","宮崎橘ﾎﾞﾝﾍﾞﾙﾀ","076625","宮崎ﾎﾞﾝﾍﾞﾙﾀ ｸｰﾄﾞｼｬﾝｽ","20060906",,,"17.80","1F","60301985","89.6","0.0","103.0","1781435","20443043","33.9","1.5","107.7","1460213","282.313","103.0","8.34","4565"
"11120","宮崎","1238001","宮崎橘ﾎﾞﾝﾍﾞﾙﾀ","077708","宮崎ﾎﾞﾝﾍﾞﾙﾀ ﾎﾞｲｺｯﾄ","20070905","20160220",,"32.00","4F","0","0.0","-37.8","0.0","-907330","0","0.0","18.5","-0.0","167931","0","0.0","-41.111","4566"
"11120","宮崎","1238001","宮崎橘ﾎﾞﾝﾍﾞﾙﾀ",,,,,,"0.00",,"251959522","87.2","0.2","95.5","-11977690","62179182","24.7","0.3","96.5","-2260012","733.830","88.5","-95.011","4567"
"11120","宮崎","3452001","宮崎宮交ｼﾃｨ(ｼｮｯﾊﾟｰｽﾞﾌﾟﾗｻﾞﾀﾞｲｴｰ)","036369","宮崎宮交ｼﾃｨ ｸﾞﾛｰﾌﾞ","20130315",,,"52.74","1F","71319181","74.0","-0.8","98.4","-1169515","16042869","22.5","-0.1","98.0","-333035","112.69","98.4","-1.848","4568"
"11120","宮崎","3452001","宮崎宮交ｼﾃｨ(ｼｮｯﾊﾟｰｽﾞﾌﾟﾗｻﾞﾀﾞｲｴｰ)","081829","宮崎宮交ｼﾃｨ ｼｭｰﾗﾙｰ","20130426",,,"105.83","1F","119694259","79.5","2.3","100.2","214876","42834477","35.8","4.4","114.1","5308947","94.25","100.2","0.169","4569"
"11120","宮崎","3452001","宮崎宮交ｼﾃｨ(ｼｮｯﾊﾟｰｽﾞﾌﾟﾗｻﾞﾀﾞｲｴｰ)",,,,,,"0.00",,"191013440","77.3","1.1","99.5","-954639","58877346","30.8","2.7","109.2","4975912","206.94","99.2","-1.679","4570"
"11120","宮崎",,,,,,,,"0.00",,"1443685965","78.9","0.1","92.1","-124666086","346429138","24.0","0.2","93.0","-26089537","2626.120","92.9","-201.638","4571"
"11130","鹿児島","1000026","鹿児島ﾀｶﾌﾟﾗ","075928","鹿児島ﾀｶﾌﾟﾗ ｵｿﾞｯｸ","20050917","20180228",,"28.56","1F","60471222","73.0","-4.1","108.3","4612106","7004628","11.6","-1.0","100.1","3526","176.445","108.3","13.457","4572"
"11130","鹿児島","1000026","鹿児島ﾀｶﾌﾟﾗ",,,,,,"0.00",,"60471222","73.0","-4.1","108.3","4612106","7004628","11.6","-1.0","100.1","3526","176.445","108.3","13.457","4573"
"11130","鹿児島","1000856","鹿児島ｱﾐｭﾌﾟﾗｻﾞ","035509","鹿児島ｱﾐｭﾌﾟﾗｻﾞ ｵﾌｻﾞｳｫｰﾙ","20051021",,"20100917","8.62","2F","26583098","82.6","4.9","81.8","-5903064","247407","0.9","-4.0","15.5","-1349851","256.991","81.8","-57.067","4574"
"11130","鹿児島","1000856","鹿児島ｱﾐｭﾌﾟﾗｻﾞ","074878","鹿児島ｱﾐｭﾌﾟﾗｻﾞ ｱｸｱｶﾞｰﾙ","20040916",,"20140919","36.35","1F","121086575","78.1","-1.8","96.6","-4251528","12897195","10.7","-1.6","84.2","-2411725","277.594","96.6","-9.747","4575"
"11130","鹿児島","1000856","鹿児島ｱﾐｭﾌﾟﾗｻﾞ","077616","鹿児島ｱﾐｭﾌﾟﾗｻﾞ ｵﾍﾟｰｸ･ﾄﾞｯﾄ･ｸﾘｯﾌﾟ","20040916",,"20070907","92.37","1F","191057466","82.0","2.1","101.3","2461196","37539245","19.6","2.4","115.3","4982540","172.366","101.3","2.22","4576"
"11130","鹿児島","1000856","鹿児島ｱﾐｭﾌﾟﾗｻﾞ","083117","鹿児島ｱﾐｭﾌﾟﾗｻﾞ ｱﾅﾄﾘｴ","20140919",,,"21.18","1F","72596031","80.1","3.0","111.1","7233113","11382728","15.7","3.5","143.2","3433772","285.631","111.1","28.459","4577"
"11130","鹿児島","1000856","鹿児島ｱﾐｭﾌﾟﾗｻﾞ",,,,,,"0.00",,"411323170","80.5","1.3","99.9","-460283","62066575","15.1","1.1","108.1","4654736","992.582","96.5","-36.135","4578"
"11130","鹿児島","1001238","ｲｵﾝﾓｰﾙ鹿児島","036879","ｲｵﾝﾓｰﾙ鹿児島 ｲﾝﾃﾞｯｸｽ","20131123","20150923","20140614","28.34","2F","0","0.0","0.0","0.0","0","0","0.0","0.0","-0.0","10127","0","0.0","0","4579"
"11130","鹿児島","1001238","ｲｵﾝﾓｰﾙ鹿児島","067748","ｲｵﾝﾓｰﾙ鹿児島 THE SHOP TK MIXPICE","20131123",,,"53.32","2F","106490477","76.1","-1.4","109.5","9225805","21596080","20.3","-0.3","107.8","1557770","166.433","109.5","14.419","4580"
"11130","鹿児島","1001238","ｲｵﾝﾓｰﾙ鹿児島","077692","ｲｵﾝﾓｰﾙ鹿児島 ﾗ･ﾛﾄﾝﾀﾞ","20071002",,"20131123","74.87","1F","105439380","81.5","3.2","92.1","-9094505","17047454","16.2","-1.1","86.1","-2752441","117.358","92.1","-10.123","4581"
"11130","鹿児島","1001238","ｲｵﾝﾓｰﾙ鹿児島",,,,,,"0.00",,"211929857","78.7","0.8","100.1","131300","38643534","18.2","-0.6","97.0","-1184544","283.791","101.5","4.296","4582"
"11130","鹿児島","1001476","鹿児島さつまや","028143","鹿児島さつまやｼﾞｮﾘｿｰﾙ ﾘｻﾞ","19981022",,"20161004","31.50","1F","86627134","84.0","2.2","83.8","-16749933","13740983","15.9","-2.1","73.8","-4873159","229.172","135.2","59.657","4583"
"11130","鹿児島","1001476","鹿児島さつまや",,,,,,"0.00",,"86627134","84.0","2.2","83.8","-16749933","13740983","15.9","-2.1","73.8","-4873159","229.172","135.2","59.657","4584"
"11130","鹿児島","1001479","鹿児島ﾘｻﾞ","028568","鹿児島ﾘｻﾞ","20000201",,"20111031","81.99","1-2F","118513494","80.3","-0.1","88.2","-15869574","16967392","14.3","-4.0","69.1","-7592531","120.455","88.2","-16.13","4585"
"11130","鹿児島","1001479","鹿児島ﾘｻﾞ",,,,,,"0.00",,"118513494","80.3","-0.1","88.2","-15869574","16967392","14.3","-4.0","69.1","-7592531","120.455","88.2","-16.13","4586"
"11130","鹿児島","1001847","ｵﾌﾟｼｱ ﾐｽﾐ","037462","鹿児島ｵﾌﾟｼｱﾐｽﾐ ﾋﾟﾝｸｱﾄﾞﾍﾞ","20171101",,,"40.00","1F","10062781","79.2","79.2","0.0","10062781","-2845386","-28.3","-28.3","0.0","-2845386","83.857","0.0","83.857","4587"
"11130","鹿児島","1001847","ｵﾌﾟｼｱ ﾐｽﾐ",,,,,,"0.00",,"10062781","79.2","79.2","0.0","10062781","-2845386","-28.3","-28.3","0.0","-2845386","83.857","0.0","83.857","4588"
"11130","鹿児島","1201001","鹿児島山形屋","026396","鹿児島山形屋 ｱﾀﾞﾊﾞｯﾄ","19960308",,"20130228","13.60","6F","70541777","83.9","0.3","93.3","-5060165","19252264","27.3","-0.2","92.8","-1496497","432.241","93.3","-31.006","4589"
"11130","鹿児島","1201001","鹿児島山形屋","028447","鹿児島山形屋 ｺﾙﾃﾞｨｱﾗｰｼﾞ","19990801",,"20070307","13.60","4F","57821750","79.1","4.0","100.7","386970","13004407","22.5","0.7","103.8","479492","354.3","100.7","2.371","4590"
"11130","鹿児島","1201001","鹿児島山形屋","032172","鹿児島山形屋 ﾓﾃﾞｨﾌｧｲ","20050824",,"20130220","11.14","3F","87644050","86.0","-0.4","91.8","-7792160","21986639","25.1","-1.9","85.3","-3780751","655.626","91.8","-58.289","4591"
"11130","鹿児島","1201001","鹿児島山形屋","033309","鹿児島山形屋 ｱﾝﾀｲﾄﾙ","20070307",,,"23.90","3F","108963245","91.0","1.5","105.8","5945440","28798328","26.4","1.4","111.8","3037780","379.928","105.8","20.731","4592"
"11130","鹿児島","1201001","鹿児島山形屋","033328","鹿児島山形屋 ｽﾏｰﾄﾋﾟﾝｸ","20070307",,"20180117","11.50","4F","43335790","87.7","2.6","100.9","386490","8230212","19.0","-1.5","93.6","-559055","285.367","101.7","4.873","4593"
"11130","鹿児島","1201001","鹿児島山形屋","034370","鹿児島山形屋 ﾘﾌﾚｸﾄ","20080910",,"20171129","9.90","3F","61536020","91.2","0.7","114.8","7923800","13452692","21.9","3.1","134.1","3417912","494.663","105.2","24.38","4594"
"11130","鹿児島","1201001","鹿児島山形屋","035686","鹿児島山形屋 ｺﾙﾃﾞｨｱ","20110305","20170730",,"15.90","4F","10956500","74.0","1.6","42.1","-15041760","-921350","-8.4","-6.2","163.4","-357346","115.465","84.7","-20.794","4595"
"11130","鹿児島","1201001","鹿児島山形屋","067547","鹿児島山形屋 ﾀｹｵｷｸﾁ","20130910",,,"23.50","2F","85675820","92.3","1.6","107.9","6246750","22596131","26.4","2.0","116.9","3261156","303.815","107.9","22.152","4596"
"11130","鹿児島","1201001","鹿児島山形屋","075912","鹿児島山形屋 ｲﾝﾃﾞｨｳﾞｨVAI","20050901","20150818","20130910","20.00","2F","0","0.0","0.0","0.0","0","0","0.0","0.0","-0.0","5800","0","0.0","0","4597"
"11130","鹿児島","1201001","鹿児島山形屋","076239","鹿児島山形屋 ｴｸﾚｸﾃｨｶ","20060301",,"20170906","87.20","3F","264898550","85.8","2.5","106.7","16595401","69653654","26.3","2.4","117.3","10290722","253.152","106.7","15.859","4598"
"11130","鹿児島","1201001","鹿児島山形屋","083062","鹿児島山形屋 ﾊﾟｻｰｼﾞｭﾐﾆｮﾝ","20140301","20170719",,"12.20","2F","20350061","86.6","2.6","41.1","-29188193","707137","3.5","-10.3","10.4","-6124810","297.168","87.8","-41.208","4599"
"11130","鹿児島","1201001","鹿児島山形屋",,,,,,"0.00",,"811723563","86.8","2.2","97.6","-19597427","196760114","24.2","1.6","104.3","8174403","3571.725","98.3","-60.931","4600"
"11130","鹿児島","3257165","ｲｵﾝ鹿児島鴨池","035316","ｲｵﾝ鹿児島鴨池 ｸﾞﾛｰﾌﾞ","20100416",,,"54.09","1F","70399816","73.7","1.7","79.9","-17755676","19080421","27.1","-2.7","72.6","-7197713","108.461","79.9","-27.355","4601"
"11130","鹿児島","3257165","ｲｵﾝ鹿児島鴨池","079630","ｲｵﾝ鹿児島鴨池 ﾊｯｼｭｱｯｼｭ","20100416",,,"79.13","1F","77420332","72.9","-3.3","89.5","-9093903","19222521","24.8","-1.0","86.1","-3096725","81.533","89.5","-9.577","4602"
"11130","鹿児島","3257165","ｲｵﾝ鹿児島鴨池",,,,,,"0.00",,"147820148","73.3","-0.7","84.6","-26849579","38302942","25.9","-1.9","78.8","-10294438","189.994","83.7","-36.932","4603"
"11130","鹿児島",,,,,,,,"0.00",,"1858471369","82.1","1.2","96.6","-64720609","370640782","19.9","-0.1","96.4","-13957393","5648.021","100.2","11.139","4604"
"11140","鹿児島郊外","1000826","ﾌﾟﾗｯｾだいわ川内店","081455","鹿児島川内ﾌﾟﾗｯｾ ｼｭｰﾗﾙｰ","20061123",,,"128.00","1F","105574370","84.0","1.9","95.6","-4828510","39575371","37.5","1.6","99.8","-86566","68.733","95.6","-3.144","4605"
"11140","鹿児島郊外","1000826","ﾌﾟﾗｯｾだいわ川内店",,,,,,"0.00",,"105574370","84.0","1.9","95.6","-4828510","39575371","37.5","1.6","99.8","-86566","68.733","95.6","-3.144","4606"
"11140","鹿児島郊外","1000829","ｲｵﾝﾀｳﾝ姶良","083877","ｲｵﾝﾀｳﾝ姶良 ﾊｯｼｭｱｯｼｭ","20160308",,,"66.56","2F","86018275","77.3","-2.1","98.7","-1156114","22283284","25.9","1.8","105.9","1239721","107.695","88.6","-13.865","4607"
"11140","鹿児島郊外","1000829","ｲｵﾝﾀｳﾝ姶良","085219","ｲｵﾝﾀｳﾝ姶良 ｵﾙﾍﾞﾈ","20170420",,,"114.86","2F","81582156","75.9","75.9","0.0","81582156","9885070","12.1","12.1","0.0","9885070","75.83","0.0","75.83","4608"
"11140","鹿児島郊外","1000829","ｲｵﾝﾀｳﾝ姶良",,,,,,"0.00",,"167600431","76.6","-2.8","192.3","80426042","32168354","19.2","-4.9","152.9","11124791","183.525","151.0","61.965","4609"
"11140","鹿児島郊外","1001068","霧島国分山形屋","032656","霧島国分山形屋 ｸﾞﾛｰﾌﾞ","20060520",,,"24.80","2F","47260548","74.0","1.3","87.1","-7027701","13842280","29.3","0.9","89.7","-1582228","158.806","87.1","-23.614","4610"
"11140","鹿児島郊外","1001068","霧島国分山形屋","068031","霧島国分山形屋 THE SHOP TK","20060520",,"20080401","61.80","2F","39686786","76.7","0.8","87.6","-5620932","9710205","24.5","0.1","87.9","-1331653","53.515","87.6","-7.58","4611"
"11140","鹿児島郊外","1001068","霧島国分山形屋","082356","霧島国分山形屋 ｼｭｰﾗﾙｰ","20130309",,,"143.27","2F","65856730","78.1","-0.7","84.6","-12033491","19392083","29.4","3.0","94.0","-1231036","38.306","84.6","-6.999","4612"
"11140","鹿児島郊外","1001068","霧島国分山形屋","084103","霧島国分山形屋 ﾜﾝｽﾞﾃﾗｽ","20130309",,,"66.95","1F","53212599","87.9","-0.8","99.8","-102782","6666087","12.5","-3.5","78.1","-1865464","66.234","99.8","-0.128","4613"
"11140","鹿児島郊外","1001068","霧島国分山形屋",,,,,,"0.00",,"206016663","79.1","0.4","89.3","-24784906","49610655","24.1","-0.0","89.2","-6010381","316.861","89.2","-38.321","4614"
"11140","鹿児島郊外","1001138","ﾀｲﾖｰ枕崎店","076858","鹿児島ﾀｲﾖｰ枕崎 ｼｭｰﾗﾙｰ","20061123",,,"61.10","1F","27932241","81.1","1.3","95.5","-1325204","4376077","15.7","-0.9","90.1","-479329","38.096","95.5","-1.808","4615"
"11140","鹿児島郊外","1001138","ﾀｲﾖｰ枕崎店",,,,,,"0.00",,"27932241","81.1","1.3","95.5","-1325204","4376077","15.7","-0.9","90.1","-479329","38.096","95.5","-1.808","4616"
"11140","鹿児島郊外",,,,,,,,"0.00",,"507123705","79.3","-0.4","110.8","49487422","125730457","24.8","-1.7","103.8","4548515","607.215","103.2","18.692","4617"
"11150","沖縄","1000141","那覇ﾒｲﾝﾌﾟﾚｲｽｻﾝｴｰ","066524","那覇ｻﾝｴｰﾒｲﾝﾌﾟﾚｲｽ THE SHOP TK","20050301",,"20171001","49.50","1F","105541917","75.6","-2.5","105.9","5852100","19587008","18.6","-4.1","86.6","-3033109","177.68","105.9","9.852","4618"
"11150","沖縄","1000141","那覇ﾒｲﾝﾌﾟﾚｲｽｻﾝｴｰ","081809","那覇ｻﾝｴｰﾒｲﾝﾌﾟﾚｲｽ ｵﾍﾟｰｸ･ﾄﾞｯﾄ･ｸﾘｯﾌﾟ","20121005",,,"92.76","1F","131553341","81.5","-1.5","94.9","-7002164","24301489","18.5","0.9","99.9","-20426","118.184","94.9","-6.291","4619"
"11150","沖縄","1000141","那覇ﾒｲﾝﾌﾟﾚｲｽｻﾝｴｰ",,,,,,"0.00",,"237095258","78.8","-2.1","99.5","-1150064","43888497","18.5","-1.2","93.5","-3053535","295.864","101.2","3.561","4620"
"11150","沖縄","1000151","沖縄ｱｳﾄﾚｯﾄﾓｰﾙASHIBINAA","029524","沖縄ｱｳﾄﾚｯﾄﾓｰﾙ ASHIBINAA ﾜｰﾙﾄﾞｱｳﾄﾚｯﾄ","20021212",,"20170317","132.30","1F","138892969","50.3","4.8","111.5","14311820","2485274","1.8","-13.2","13.3","-16236696","96.52","123.0","18.049","4621"
"11150","沖縄","1000151","沖縄ｱｳﾄﾚｯﾄﾓｰﾙASHIBINAA",,,,,,"0.00",,"138892969","50.3","4.8","111.5","14311820","2485274","1.8","-13.2","13.3","-16236696","96.52","123.0","18.049","4622"
"11150","沖縄","1000156","ｲｵﾝ名護","073684","ｲｵﾝ名護 ﾊｯｼｭｱｯｼｭ","20030319",,"20060722","95.34","1F","54245015","72.9","-3.5","95.5","-2561677","9652317","17.8","0.3","97.0","-294842","47.414","95.5","-2.24","4623"
"11150","沖縄","1000156","ｲｵﾝ名護",,,,,,"0.00",,"54245015","72.9","-3.5","95.5","-2561677","9652317","17.8","0.3","97.0","-294842","47.414","95.5","-2.24","4624"
"11150","沖縄","1000830","ｲｵﾝ具志川","079003","ｲｵﾝ具志川 3can4on","20090421","20170226",,"81.94","1F","3916947","43.1","-28.3","11.9","-28937097","-2069128","-52.8","-42.2","59.5","1410518","51.478","154.1","18.065","4625"
"11150","沖縄","1000830","ｲｵﾝ具志川","097157","ｲｵﾝ具志川 3can4on(α退店)","20090421","20170228",,"81.94","1F","0","0.0","0.0","0.0","0","0","0.0","0.0","0.0","0","0","0.0","0","4626"
"11150","沖縄","1000830","ｲｵﾝ具志川",,,,,,"0.00",,"3916947","43.1","-28.3","11.9","-28937097","-2069128","-52.8","-42.2","59.5","1410518","51.478","154.1","18.065","4627"
"11150","沖縄","1000833","ｻﾝｴｰ西原ｼﾃｨ","036880","西原ｻﾝｴｰｼﾃｨ ｸﾞﾛｰﾌﾞ","20131025",,,"65.46","1F","58965445","75.0","1.4","107.1","3885769","7335029","12.4","1.0","115.9","1007567","75.065","107.1","4.946","4628"
"11150","沖縄","1000833","ｻﾝｴｰ西原ｼﾃｨ","067755","西原ｻﾝｴｰｼﾃｨ THE SHOP TK MIXPICE","20131025",,,"56.72","1F","40455591","71.9","-0.9","98.9","-432037","3148937","7.8","0.7","109.5","272798","59.438","98.9","-0.634","4629"
"11150","沖縄","1000833","ｻﾝｴｰ西原ｼﾃｨ",,,,,,"0.00",,"99421036","73.7","0.4","103.6","3453732","10483966","10.5","1.0","113.9","1280365","134.503","103.3","4.312","4630"
"11150","沖縄","1000834","ｲｵﾝ南風原","082376","ｲｵﾝ南風原 ｼｭｰﾗﾙｰ","20131018",,,"96.15","1F","85460578","81.8","0.8","107.9","6289918","20545257","24.0","1.5","114.9","2665426","74.069","107.9","5.452","4631"
"11150","沖縄","1000834","ｲｵﾝ南風原",,,,,,"0.00",,"85460578","81.8","0.8","107.9","6289918","20545257","24.0","1.5","114.9","2665426","74.069","107.9","5.452","4632"
"11150","沖縄","1000915","ｻﾝｴｰ具志川ﾒｲﾝｼﾃｨ","075047","具志川ｻﾝｴｰﾒｲﾝｼﾃｨ ﾊｯｼｭｱｯｼｭ","20041009",,"20160312","61.86","1F","61301524","75.6","-3.1","89.9","-6859799","7879904","12.9","1.7","104.0","299638","82.581","89.9","-9.241","4633"
"11150","沖縄","1000915","ｻﾝｴｰ具志川ﾒｲﾝｼﾃｨ",,,,,,"0.00",,"61301524","75.6","-3.1","89.9","-6859799","7879904","12.9","1.7","104.0","299638","82.581","89.9","-9.241","4634"
"11150","沖縄","1000948","ｲｵﾝ北谷","067949","ｲｵﾝ北谷 THE SHOP TK","20050402",,"20160311","55.15","1F","40464962","73.7","-0.9","95.7","-1819669","-99259","-0.2","0.1","59.8","66607","61.144","95.7","-2.749","4635"
"11150","沖縄","1000948","ｲｵﾝ北谷","073291","ｲｵﾝ北谷 ﾊｯｼｭｱｯｼｭ","20020615",,"20160311","100.00","1F","78020888","72.1","-4.0","97.1","-2355302","8318665","10.7","-0.2","95.2","-423603","65.017","97.1","-1.963","4636"
"11150","沖縄","1000948","ｲｵﾝ北谷",,,,,,"0.00",,"118485850","72.6","-2.9","96.6","-4174971","8219406","6.9","-0.1","95.8","-356996","126.161","96.4","-4.712","4637"
"11150","沖縄","1001071","ｲｵﾝ那覇","032684","ｲｵﾝ那覇 ﾋﾟﾝｸｱﾄﾞﾍﾞ","20060603",,"20160205","51.20","1F","60778073","81.4","5.6","99.1","-575564","10163492","16.7","3.5","125.6","2073471","98.923","97.9","-2.097","4638"
"11150","沖縄","1001071","ｲｵﾝ那覇","034976","ｲｵﾝ那覇 ｸﾞﾛｰﾌﾞ","20090917",,"20160205","37.00","1F","62103661","75.9","1.6","102.1","1253119","13186690","21.2","-1.0","97.5","-333962","139.873","102.1","2.822","4639"
"11150","沖縄","1001071","ｲｵﾝ那覇",,,,,,"0.00",,"122881734","78.5","3.5","100.6","677555","23350182","19.0","1.3","108.0","1739509","238.796","100.3","0.725","4640"
"11150","沖縄","1001219","沖縄豊崎TOMITON","077583","沖縄豊崎TOMITON ｼｭｰﾗﾙｰ","20070806",,,"136.10","1F","78480620","80.4","1.3","94.3","-4704940","14586434","18.6","2.0","106.0","828012","48.053","94.3","-2.881","4641"
"11150","沖縄","1001219","沖縄豊崎TOMITON",,,,,,"0.00",,"78480620","80.4","1.3","94.3","-4704940","14586434","18.6","2.0","106.0","828012","48.053","94.3","-2.881","4642"
"11150","沖縄","1001375","ｻﾝｴｰ経塚ｼﾃｨ","034452","経塚ｻﾝｴｰｼﾃｨ ｸﾞﾛｰﾌﾞ","20081119",,"20141121","33.30","1F","46238409","76.6","2.6","96.3","-1795196","6230416","13.5","1.0","104.0","239612","115.712","96.3","-4.492","4643"
"11150","沖縄","1001375","ｻﾝｴｰ経塚ｼﾃｨ","083515","経塚ｻﾝｴｰｼﾃｨ ﾊｯｼｭｱｯｼｭ","20150306",,,"60.79","1F","41711367","75.8","-2.1","89.8","-4717484","1067549","2.6","-3.0","41.7","-1492336","57.18","89.8","-6.467","4644"
"11150","沖縄","1001375","ｻﾝｴｰ経塚ｼﾃｨ",,,,,,"0.00",,"87949776","76.2","0.3","93.1","-6512680","7297965","8.3","-0.8","85.3","-1252724","172.892","94.0","-10.959","4645"
"11150","沖縄","1001751","ｻﾝｴｰ宜野湾ｺﾝﾍﾞﾝｼｮﾝｼﾃｨ","081742","宜野湾ｻﾝｴｰｺﾝﾍﾞﾝｼｮﾝｼﾃｨ ｵﾙﾍﾞﾈ","20120705",,,"54.11","2F","64905975","77.9","5.2","94.4","-3855581","12886896","19.9","3.3","112.9","1477461","99.96","94.4","-5.938","4646"
"11150","沖縄","1001751","ｻﾝｴｰ宜野湾ｺﾝﾍﾞﾝｼｮﾝｼﾃｨ",,,,,,"0.00",,"64905975","77.9","5.2","94.4","-3855581","12886896","19.9","3.3","112.9","1477461","99.96","94.4","-5.938","4647"
"11150","沖縄","1001845","ｲｵﾝﾓｰﾙ沖縄ﾗｲｶﾑ","083433","ｲｵﾝﾓｰﾙ沖縄ﾗｲｶﾑ ｵｿﾞｯｸ","20150422",,,"53.51","3F","57776091","68.7","-6.6","101.8","995803","600076","1.0","-2.0","34.9","-1116969","89.977","101.8","1.551","4648"
"11150","沖縄","1001845","ｲｵﾝﾓｰﾙ沖縄ﾗｲｶﾑ",,,,,,"0.00",,"57776091","68.7","-6.6","101.8","995803","600076","1.0","-2.0","34.9","-1116969","89.977","101.8","1.551","4649"
"11150","沖縄","1240001","沖縄ﾘｳﾎﾞｳ","034014","沖縄ﾘｳﾎﾞｳ ﾘﾌﾚｸﾄ","20080307",,,"17.15","3F","66268920","91.3","-1.0","95.9","-2864220","20876897","31.5","-2.2","89.7","-2399613","322.006","95.9","-13.918","4650"
"11150","沖縄","1240001","沖縄ﾘｳﾎﾞｳ","035358","沖縄ﾘｳﾎﾞｳ ｲﾝﾃﾞｯｸｽ","20100521",,"20150221","30.29","2F","76284340","76.4","-2.2","101.2","891978","18655370","24.5","-2.0","93.4","-1313475","209.872","101.2","2.454","4651"
"11150","沖縄","1240001","沖縄ﾘｳﾎﾞｳ","035719","沖縄ﾘｳﾎﾞｳ ｱﾝﾀｲﾄﾙ","20060303",,"20110401","23.11","3F","61984910","88.0","1.2","99.3","-451400","14888835","24.0","-2.1","91.4","-1408321","223.514","99.3","-1.628","4652"
"11150","沖縄","1240001","沖縄ﾘｳﾎﾞｳ","035721","沖縄ﾘｳﾎﾞｳ ｼﾞ･ｴﾝﾎﾟﾘｱﾑ","20080311","20170827","20110418","30.57","2F","27325173","70.2","-5.8","69.4","-12075260","2146817","7.9","0.5","74.5","-735870","130.089","121.1","22.684","4653"
"11150","沖縄","1240001","沖縄ﾘｳﾎﾞｳ","066584","沖縄ﾘｳﾎﾞｳ ﾀｹｵｷｸﾁ","20130401",,,"30.14","5F","38930460","88.4","0.1","93.1","-2870140","7462246","19.2","-1.8","85.1","-1306433","107.638","93.1","-7.935","4654"
