"84116","12","13836","8","0","18338","8","0","16545","10","0","16027","8","0","16286","10","0","17108","11","0","21824","12","0","28026"
"84116","13","16877","10","0","14430","9","0","15471","10","0","16500","10","0","13940","9","0","22226","13","0","24633","13","0","28027"
"84116","14","17422","11","0","20098","11","0","21414","12","0","14442","8","0","18066","11","0","25717","14","0","34391","18","0","28028"
"84116","15","22222","13","0","16074","10","0","23616","14","0","16103","10","0","19943","11","0","30129","17","0","36954","21","0","28029"
"84116","16","15974","10","0","12641","9","0","17589","11","0","19613","12","0","18131","11","0","30336","17","0","37118","20","0","28030"
"84116","17","15429","12","0","12671","8","0","14296","10","0","16883","11","0","23530","12","0","24571","14","0","22316","13","0","28031"
"84116","18","14828","9","0","17650","9","0","16236","10","0","11831","8","0","19741","11","0","22273","12","0","22329","12","0","28032"
"84116","19","9146","6","0","12046","7","0","9684","7","0","10409","6","0","13877","8","0","14244","8","0","13293","7","0","28033"
"84116","20","6308","4","0","7224","4","0","8672","5","0","5294","5","0","9613","6","0","9400","6","0","7337","4","0","28034"
"84116","21","2813","2","0","3704","2","0","3879","2","0","3342","3","0","4661","3","0","7579","3","0","4094","3","0","28035"
"84118","08","12308","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28036"
"84118","09","51835","17","0","14822","8","0","5821","5","0","0","0","0","0","0","0","0","0","0","0","0","0","28037"
"84118","10","10841","7","0","14093","8","0","14172","8","0","10925","6","0","9398","6","0","15995","10","0","23242","13","0","28038"
"84118","11","32661","17","0","27263","16","0","33763","17","0","30280","15","0","25493","12","0","36665","19","0","46464","25","0","28039"
"84118","12","29403","18","0","34308","18","0","36678","20","0","33982","17","0","32691","17","0","34962","19","0","52638","30","0","28040"
"84118","13","42329","20","0","39699","21","0","44301","23","0","32793","18","0","35431","21","0","44949","27","0","66311","33","0","28041"
"84118","14","42095","24","0","32841","18","0","37246","21","0","36922","19","0","36924","20","0","52076","29","0","71959","38","0","28042"
"84118","15","40576","20","0","31444","17","0","44634","21","0","29108","16","0","39774","19","0","76130","37","0","81451","44","0","28043"
"84118","16","33712","19","0","21825","12","0","34854","17","0","21590","13","0","26556","15","0","62056","32","0","68109","35","0","28044"
"84118","17","23969","12","0","24941","13","0","24825","12","0","17790","10","0","21130","11","0","54533","26","0","57920","28","0","28045"
"84118","18","20289","11","0","17424","10","0","22270","12","0","17440","10","0","18090","10","0","36537","21","0","41381","21","0","28046"
"84118","19","17822","10","0","19008","10","0","21399","11","0","18382","9","0","21009","11","0","35779","19","0","30252","17","0","28047"
"84118","20","18780","8","0","18087","9","0","28010","12","0","18650","9","0","22637","13","0","32727","19","0","24964","13","0","28048"
"84118","21","11395","6","0","11551","7","0","14363","7","0","13436","8","0","18089","9","0","24991","13","0","17564","9","0","28049"
"84118","22","3644","2","0","2571","2","0","0","0","0","3999","3","0","2171","2","0","2433","2","0","3277","2","0","28050"
"84119","08","0","0","0","0","0","0","47770","30","0","0","0","0","0","0","0","0","0","0","0","0","0","28051"
"84119","09","2832","2","0","3945","3","0","5131","3","0","6439","3","0","2364","2","0","5488","4","0","3149","3","0","28052"
"84119","10","10989","6","0","11242","6","0","13615","7","0","8917","5","0","11524","5","0","10397","5","0","12639","8","0","28053"
"84119","11","14582","8","0","15632","8","0","18437","8","0","9914","6","0","12053","6","0","18478","10","0","24767","13","0","28054"
"84119","12","13539","8","0","12559","6","0","13487","8","0","12440","7","0","12162","6","0","18021","10","0","25619","14","0","28055"
"84119","13","18645","10","0","15832","8","0","14346","8","0","22378","10","0","7875","6","0","25100","14","0","30951","17","0","28056"
"84119","14","16402","9","0","19513","10","0","14362","10","0","23227","12","0","15051","9","0","26844","16","0","36121","21","0","28057"
"84119","15","19737","11","0","15010","8","0","17851","10","0","20134","9","0","15585","9","0","32184","17","0","29986","17","0","28058"
"84119","16","12831","8","0","18926","9","0","15198","9","0","13604","9","0","13198","7","0","22796","15","0","35197","17","0","28059"
"84119","17","10115","6","0","12227","7","0","11199","6","0","12387","7","0","14084","7","0","21510","13","0","16287","9","0","28060"
"84119","18","8990","5","0","14018","7","0","15572","7","0","9332","5","0","12211","7","0","21401","11","0","12599","7","0","28061"
"84119","19","10748","6","0","11646","7","0","9517","6","0","9827","6","0","16772","8","0","14711","9","0","10532","7","0","28062"
"84119","20","7185","4","0","7311","4","0","12370","6","0","8974","6","0","14858","7","0","18512","9","0","6885","4","0","28063"
"84119","21","0","0","0","11417","2","0","700","1","0","3996","2","0","2927","1","0","8940","2","0","2613","1","0","28064"
"84120","09","2106","2","0","4779","3","0","2980","2","0","4999","3","0","2843","3","0","3663","3","0","7022","4","0","28065"
"84120","10","7795","4","0","6891","5","0","8970","6","0","7201","4","0","9541","5","0","9697","6","0","10998","6","0","28066"
"84120","11","12982","8","0","16529","9","0","16138","7","0","12021","6","0","9679","5","0","18651","10","0","21536","10","0","28067"
"84120","12","15023","8","0","12810","7","0","14065","7","0","11597","7","0","15469","8","0","17161","9","0","17729","10","0","28068"
"84120","13","16934","10","0","16017","10","0","16824","10","0","14101","8","0","14173","9","0","17514","11","0","17314","11","0","28069"
"84120","14","19497","10","0","16594","10","0","21167","11","0","16895","9","0","15619","10","0","25442","15","0","30191","16","0","28070"
"84120","15","20877","11","0","15674","10","0","21900","12","0","17392","9","0","19234","9","0","29053","16","0","28971","17","0","28071"
"84120","16","14133","9","0","14160","8","0","15846","9","0","17942","10","0","16225","8","0","22840","12","0","29013","17","0","28072"
"84120","17","11316","7","0","13079","8","0","16435","8","0","14398","9","0","12538","8","0","21388","12","0","22596","15","0","28073"
"84120","18","15677","8","0","14693","8","0","17895","10","0","12848","8","0","14025","7","0","16699","11","0","15035","9","0","28074"
"84120","19","13631","7","0","12380","7","0","12239","7","0","10713","6","0","13905","7","0","15014","8","0","14952","8","0","28075"
"84120","20","7734","4","0","8434","4","0","5929","4","0","7476","5","0","13766","7","0","11942","6","0","8977","5","0","28076"
"84120","21","2500","1","0","0","0","0","596","1","0","0","0","0","3430","3","0","520","1","0","2067","1","0","28077"
"84121","09","4454","4","0","4203","2","0","3083","3","0","2648","2","0","1545","2","0","4128","3","0","6835","3","0","28078"
"84121","10","12421","7","0","9955","7","0","9862","6","0","9553","5","0","7473","5","0","12145","8","0","19411","11","0","28079"
"84121","11","13670","8","0","14189","9","0","16865","11","0","15095","9","0","19675","10","0","15105","9","0","23776","14","0","28080"
"84121","12","16662","10","0","16270","10","0","21219","13","0","18874","12","0","19782","10","0","20506","13","0","26559","15","0","28081"
"84121","13","23900","13","0","21913","13","0","21492","14","0","20963","13","0","18595","12","0","32658","20","0","38376","20","0","28082"
"84121","14","25382","15","0","24198","14","0","31846","16","0","27160","17","0","26069","16","0","39263","24","0","44270","26","0","28083"
"84121","15","23506","15","0","22731","13","0","26478","14","0","25369","15","0","19091","13","0","39171","22","0","49517","28","0","28084"
"84121","16","25038","15","0","24926","14","0","21130","13","0","18351","11","0","19036","10","0","47237","25","0","48351","27","0","28085"
"84121","17","23186","12","0","15737","10","0","19352","11","0","20263","12","0","14298","10","0","37716","22","0","41553","24","0","28086"
"84121","18","15485","9","0","13699","7","0","13027","9","0","12104","7","0","15928","8","0","24447","16","0","26691","15","0","28087"
"84121","19","15494","8","0","13269","8","0","14794","8","0","12028","8","0","15076","8","0","22719","12","0","14027","9","0","28088"
"84121","20","9720","7","0","12834","7","0","12415","7","0","17409","9","0","12448","8","0","19299","11","0","14301","8","0","28089"
"84121","21","810","1","0","1482","1","0","5510","2","0","3110","2","0","3262","3","0","5415","2","0","610","1","0","28090"
"84122","08","8836","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28091"
"84122","09","3376","3","0","2411","2","0","2048","2","0","1939","2","0","3067","2","0","5415","4","0","6171","3","0","28092"
"84122","10","12202","7","0","9130","6","0","8843","5","0","5887","4","0","10278","6","0","12383","8","0","16341","10","0","28093"
"84122","11","14595","10","0","14413","8","0","14582","9","0","14076","9","0","10659","7","0","23014","13","0","26199","16","0","28094"
"84122","12","21581","12","0","17132","11","0","13079","8","0","12422","9","0","15557","9","0","30677","16","0","31948","19","0","28095"
"84122","13","21962","14","0","19865","11","0","16925","11","0","16785","11","0","17959","10","0","31393","17","0","38850","22","0","28096"
"84122","14","20665","13","0","21666","13","0","17558","11","0","23313","13","0","17296","11","0","38544","22","0","41061","26","0","28097"
"84122","15","24606","15","0","19103","11","0","14457","9","0","16988","11","0","15232","9","0","38815","22","0","40141","26","0","28098"
"84122","16","16792","10","0","18529","10","0","19441","11","0","16612","9","0","12994","8","0","33141","19","0","35342","22","0","28099"
"84122","17","16769","9","0","10675","6","0","12196","8","0","13711","6","0","9820","7","0","27916","16","0","24831","15","0","28100"
"84122","18","10595","6","0","13493","9","0","11742","7","0","12370","7","0","9616","6","0","19458","11","0","20122","12","0","28101"
"84122","19","8542","6","0","10622","7","0","10576","6","0","8890","5","0","10889","7","0","17354","10","0","12482","8","0","28102"
"84122","20","8636","6","0","9492","6","0","8730","5","0","7864","5","0","12098","8","0","17228","9","0","10107","6","0","28103"
"84122","21","2350","1","0","5620","1","0","0","0","0","1200","1","0","3344","2","0","5050","1","0","0","0","0","28104"
"84123","08","4887","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28105"
"84123","09","4983","4","0","5114","4","0","6332","3","0","3968","3","0","5219","3","0","8228","5","0","9848","6","0","28106"
"84123","10","13591","8","0","18915","9","0","15799","10","0","22039","11","0","13482","7","0","21449","13","0","29036","14","0","28107"
"84123","11","21998","12","0","22298","11","0","18876","10","0","20342","9","0","21890","10","0","35466","17","0","28562","16","0","28108"
"84123","12","24073","12","0","20058","11","0","23363","12","0","23445","12","0","18367","10","0","32145","16","0","42838","22","0","28109"
"84123","13","33499","17","0","32275","15","0","29809","16","0","25021","13","0","28074","14","0","49233","25","0","47895","24","0","28110"
"84123","14","33734","19","0","27670","14","0","27520","16","0","25795","14","0","32590","17","0","59601","30","0","58488","32","0","28111"
"84123","15","34239","19","0","27887","15","0","26865","14","0","29853","15","0","25470","13","0","58716","30","0","59918","33","0","28112"
"84123","16","22746","13","0","21209","13","0","23378","13","0","22850","12","0","20751","12","0","55278","29","0","53564","28","0","28113"
"84123","17","20234","11","0","17721","9","0","19483","11","0","16296","10","0","17110","10","0","38690","19","0","38887","21","0","28114"
"84123","18","16293","9","0","18133","10","0","18089","9","0","17135","9","0","19904","11","0","31974","17","0","24234","14","0","28115"
"84123","19","16549","7","0","16469","9","0","17198","9","0","15011","8","0","23000","11","0","23897","12","0","17405","9","0","28116"
"84123","20","10983","7","0","9928","6","0","9950","6","0","9899","6","0","16750","9","0","20814","12","0","14672","6","0","28117"
"84123","21","490","1","0","4163","2","0","2717","2","0","1890","1","0","3262","2","0","1565","2","0","567","1","0","28118"
"84124","10","5579","4","0","8309","5","0","7471","5","0","9677","5","0","9478","6","0","7979","6","0","11018","7","0","28119"
"84124","11","12007","7","0","13238","8","0","15562","9","0","13937","8","0","12502","8","0","19664","11","0","18927","12","0","28120"
"84124","12","13629","8","0","14921","10","0","15177","10","0","16157","10","0","16950","10","0","18565","12","0","20031","12","0","28121"
"84124","13","15975","10","0","18408","11","0","14051","10","0","12267","8","0","13019","10","0","20903","13","0","24500","15","0","28122"
"84124","14","13701","8","0","19211","11","0","15657","10","0","11658","7","0","17262","10","0","28584","16","0","26522","18","0","28123"
"84124","15","15610","10","0","14469","10","0","20407","13","0","16067","9","0","17277","11","0","28952","16","0","27283","17","0","28124"
"84124","16","13964","9","0","11782","9","0","16530","10","0","14256","9","0","12597","9","0","26828","16","0","21911","15","0","28125"
"84124","17","14957","9","0","16715","9","0","15800","9","0","15053","10","0","15281","10","0","23461","14","0","25564","14","0","28126"
"84124","18","11957","8","0","15830","11","0","21288","11","0","11770","9","0","16759","11","0","16843","11","0","14361","10","0","28127"
"84124","19","6507","3","0","3745","3","0","6129","5","0","6455","4","0","5065","4","0","5467","4","0","5200","3","0","28128"
"84125","10","7370","5","0","9791","6","0","9341","5","0","8710","5","0","10125","6","0","12743","8","0","16487","8","0","28129"
"84125","11","14622","9","0","16069","9","0","14370","9","0","12544","8","0","16277","9","0","22469","13","0","24778","12","0","28130"
"84125","12","17923","9","0","14455","9","0","19752","9","0","15417","10","0","15784","9","0","19486","11","0","25168","13","0","28131"
"84125","13","15910","9","0","18646","11","0","16097","9","0","17237","11","0","20086","11","0","26204","14","0","29785","16","0","28132"
"84125","14","20792","11","0","16236","9","0","16456","10","0","17865","10","0","21013","12","0","39247","20","0","37521","20","0","28133"
"84125","15","24488","12","0","20827","11","0","19186","12","0","23654","13","0","19872","11","0","41757","21","0","32695","19","0","28134"
"84125","16","15220","10","0","21229","10","0","20286","11","0","20097","10","0","23208","11","0","39483","20","0","25318","18","0","28135"
"84125","17","18335","9","0","14746","10","0","17783","10","0","19406","10","0","19746","11","0","27567","15","0","23052","13","0","28136"
"84125","18","18243","10","0","20316","11","0","22719","11","0","16531","10","0","24100","12","0","22723","11","0","24160","12","0","28137"
"84125","19","11809","7","0","16166","8","0","15197","8","0","17272","9","0","17627","9","0","16097","9","0","12999","6","0","28138"
"84125","20","5650","1","0","1703","2","0","3553","2","0","2445","2","0","5704","2","0","6739","2","0","3081","2","0","28139"
"84126","09","5652","3","0","3111","2","0","2457","2","0","1362","1","0","4513","2","0","3548","2","0","2981","2","0","28140"
"84126","10","11178","7","0","13786","7","0","13380","6","0","14010","7","0","12857","7","0","14020","9","0","19064","11","0","28141"
"84126","11","17047","10","0","21590","10","0","24144","15","0","20199","12","0","21259","10","0","26611","14","0","35247","17","0","28142"
"84126","12","27039","14","0","24787","12","0","27029","14","0","27447","14","0","28246","14","0","26513","13","0","39686","19","0","28143"
"84126","13","26294","14","0","29453","17","0","29380","16","0","33582","17","0","26523","15","0","33945","19","0","40923","22","0","28144"
"84126","14","30749","17","0","29609","15","0","32662","16","0","35642","17","0","31479","17","0","45884","23","0","48017","26","0","28145"
"84126","15","30763","17","0","32330","16","0","25798","16","0","26668","15","0","29172","15","0","43190","23","0","48832","26","0","28146"
"84126","16","29911","16","0","20812","13","0","24704","14","0","27378","14","0","25589","14","0","37163","22","0","44209","23","0","28147"
"84126","17","25528","13","0","24819","13","0","29111","15","0","27960","12","0","21980","13","0","34175","19","0","39922","22","0","28148"
"84126","18","22699","12","0","19875","11","0","26531","15","0","22229","12","0","22250","14","0","29779","17","0","31796","18","0","28149"
"84126","19","21688","12","0","19284","12","0","21452","13","0","20664","11","0","20329","11","0","25119","14","0","22866","13","0","28150"
"84126","20","16865","8","0","16182","9","0","16128","10","0","13344","8","0","24615","13","0","22506","12","0","17204","9","0","28151"
"84126","21","6819","4","0","5285","3","0","5928","5","0","9233","4","0","13489","6","0","8584","5","0","8390","5","0","28152"
"84126","22","0","0","0","0","0","0","-2296","-1","0","0","0","0","0","0","0","0","0","0","-5600","-1","0","28153"
"84127","09","3731","3","0","3110","2","0","4417","3","0","1332","2","0","4156","3","0","5615","3","0","7571","4","0","28154"
"84127","10","8671","5","0","8429","5","0","10650","6","0","8067","4","0","10002","5","0","11429","6","0","13575","7","0","28155"
"84127","11","14219","7","0","13790","7","0","13561","7","0","11280","7","0","14243","7","0","19711","10","0","21934","12","0","28156"
"84127","12","12250","7","0","13277","8","0","17813","8","0","14914","7","0","9713","7","0","18296","11","0","22405","12","0","28157"
"84127","13","10951","6","0","13318","8","0","19030","9","0","18818","9","0","14132","7","0","18772","10","0","20395","12","0","28158"
"84127","14","17443","9","0","17272","9","0","15383","9","0","15650","8","0","15641","9","0","25766","14","0","33459","18","0","28159"
"84127","15","18344","9","0","17904","9","0","15327","9","0","16351","9","0","13691","9","0","32361","17","0","26770","16","0","28160"
"84127","16","20011","11","0","16432","9","0","14467","9","0","13705","7","0","19369","9","0","27195","14","0","32380","18","0","28161"
"84127","17","17775","10","0","12589","7","0","15136","8","0","14529","9","0","12887","6","0","19236","11","0","33034","17","0","28162"
"84127","18","14367","9","0","13457","7","0","12826","7","0","10211","7","0","16332","9","0","20455","11","0","15653","9","0","28163"
"84127","19","8240","6","0","10316","6","0","9061","5","0","12751","6","0","13095","8","0","17285","9","0","12907","7","0","28164"
"84127","20","5983","5","0","14563","6","0","11076","6","0","10709","6","0","11811","7","0","10042","6","0","10643","6","0","28165"
"84127","21","3750","1","0","442","1","0","9419","2","0","0","0","0","2402","2","0","24033","2","0","2328","1","0","28166"
"84128","08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1184","2","0","0","0","0","28167"
"84128","09","3785","3","0","3711","2","0","3975","3","0","1714","2","0","4699","3","0","4628","3","0","5181","3","0","28168"
"84128","10","8925","7","0","10699","7","0","9667","6","0","9019","5","0","9513","6","0","12630","8","0","19316","11","0","28169"
"84128","11","13355","9","0","14679","9","0","16192","9","0","12827","8","0","16273","8","0","17161","10","0","28367","14","0","28170"
"84128","12","21384","11","0","14562","9","0","17172","11","0","14155","8","0","15463","8","0","24479","13","0","26993","14","0","28171"
"84128","13","24752","13","0","23363","13","0","19362","11","0","14621","10","0","18258","10","0","30799","18","0","35257","21","0","28172"
"84128","14","23042","14","0","21061","13","0","20736","12","0","23889","13","0","17211","11","0","38584","24","0","56065","28","0","28173"
"84128","15","25679","16","0","24279","12","0","24100","14","0","19466","12","0","18114","11","0","43868","24","0","53814","27","0","28174"
"84128","16","23331","15","0","22397","11","0","23324","14","0","19962","11","0","18979","9","0","34759","20","0","42363","24","0","28175"
"84128","17","21289","11","0","14686","9","0","19186","10","0","16993","9","0","15929","8","0","30132","15","0","34109","20","0","28176"
"84128","18","12847","8","0","12695","8","0","13406","9","0","13422","7","0","12419","7","0","22308","12","0","22052","13","0","28177"
"84128","19","12235","8","0","15735","8","0","11390","7","0","15701","9","0","12063","8","0","24242","12","0","18396","10","0","28178"
"84128","20","9766","6","0","9499","6","0","10360","6","0","11711","7","0","12870","7","0","15721","9","0","16904","10","0","28179"
"84128","21","4229","2","0","3000","1","0","2580","2","0","4503","1","0","1814","2","0","3014","2","0","2498","2","0","28180"
"84129","09","5245","3","0","2403","2","0","4025","3","0","5293","3","0","5272","2","0","7007","4","0","7429","3","0","28181"
"84129","10","11977","8","0","10502","7","0","13525","7","0","11162","6","0","12801","7","0","19079","10","0","24165","12","0","28182"
"84129","11","23495","12","0","14729","8","0","23077","10","0","17467","8","0","17450","9","0","27165","15","0","34091","19","0","28183"
"84129","12","18512","10","0","18007","10","0","18087","10","0","16511","9","0","19596","9","0","28811","15","0","41712","19","0","28184"
"84129","13","29698","14","0","23988","12","0","22158","13","0","19982","11","0","24674","12","0","39167","22","0","39929","21","0","28185"
"84129","14","28932","15","0","29629","15","0","27422","14","0","24947","12","0","23771","13","0","42824","22","0","52231","27","0","28186"
"84129","15","25995","14","0","30216","16","0","23949","13","0","21902","13","0","24100","13","0","46847","24","0","60397","31","0","28187"
"84129","16","25392","13","0","20099","11","0","20855","10","0","17892","9","0","22180","11","0","43107","23","0","49484","26","0","28188"
"84129","17","20117","11","0","13054","8","0","15040","8","0","16814","9","0","14513","9","0","34987","19","0","36638","18","0","28189"
"84129","18","20388","11","0","12857","7","0","22489","11","0","17453","8","0","18242","10","0","26607","14","0","24894","14","0","28190"
"84129","19","12858","6","0","9231","5","0","10428","7","0","11106","7","0","17772","9","0","21018","11","0","14446","8","0","28191"
"84129","20","9975","5","0","7739","6","0","8056","5","0","8575","5","0","12859","8","0","14404","9","0","13461","7","0","28192"
"84129","21","0","0","0","0","0","0","2730","1","0","1050","1","0","7950","1","0","150","0","0","0","0","0","28193"
"84130","10","5018","4","0","6261","4","0","4894","4","0","6077","4","0","7234","4","0","6756","4","0","11432","5","0","28194"
"84130","11","11313","7","0","13637","8","0","10696","7","0","8302","6","0","13960","8","0","16640","9","0","14482","8","0","28195"
"84130","12","10586","7","0","17808","10","0","14516","9","0","17132","10","0","13666","8","0","18503","10","0","18163","11","0","28196"
"84130","13","12124","8","0","13547","9","0","15240","9","0","20989","10","0","15920","10","0","21223","12","0","27883","14","0","28197"
"84130","14","17363","10","0","20351","12","0","21102","11","0","15830","10","0","18888","10","0","31148","17","0","33605","18","0","28198"
"84130","15","19524","11","0","17968","10","0","23411","13","0","18328","11","0","16739","11","0","37719","20","0","44431","21","0","28199"
"84130","16","18275","11","0","17227","11","0","21500","12","0","20685","12","0","17103","11","0","36895","19","0","31851","18","0","28200"
"84130","17","17121","10","0","21706","12","0","18275","11","0","22502","13","0","19666","13","0","34710","19","0","32003","16","0","28201"
"84130","18","19786","12","0","21572","12","0","24329","13","0","20613","12","0","26509","15","0","25531","13","0","23530","13","0","28202"
"84130","19","15867","9","0","19255","10","0","17613","11","0","21924","13","0","22233","13","0","17872","9","0","13404","7","0","28203"
"84130","20","12094","7","0","13506","7","0","13416","7","0","16481","9","0","19723","10","0","13269","9","0","10507","6","0","28204"
"84130","21","1430","1","0","2090","2","0","3512","2","0","1783","2","0","1492","1","0","804","1","0","1534","1","0","28205"
"84131","08","5490","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28206"
"84131","09","5488","4","0","4545","3","0","5987","3","0","3032","2","0","4538","3","0","3854","3","0","4411","4","0","28207"
"84131","10","9709","6","0","8612","6","0","14863","8","0","13110","8","0","10099","6","0","12441","8","0","13594","9","0","28208"
"84131","11","16773","10","0","14730","9","0","16951","10","0","14026","9","0","16133","9","0","18164","11","0","21195","11","0","28209"
"84131","12","15847","9","0","16832","10","0","19390","11","0","14456","9","0","18611","9","0","21238","11","0","26280","14","0","28210"
"84131","13","17878","11","0","13204","9","0","19190","11","0","20848","10","0","16321","10","0","28638","16","0","29045","16","0","28211"
"84131","14","18472","11","0","18956","10","0","23369","14","0","23050","13","0","21228","12","0","26787","15","0","30899","18","0","28212"
"84131","15","15936","10","0","16649","11","0","24483","14","0","18710","11","0","18114","11","0","34081","19","0","35596","20","0","28213"
"84131","16","16322","10","0","20339","12","0","20421","12","0","20384","12","0","16990","10","0","27489","16","0","37476","19","0","28214"
"84131","17","19098","11","0","13998","9","0","17682","10","0","16230","9","0","18189","10","0","26215","15","0","28294","16","0","28215"
"84131","18","13767","9","0","15327","9","0","19538","11","0","15710","10","0","16207","9","0","27986","15","0","24311","14","0","28216"
"84131","19","13648","8","0","14394","8","0","12606","8","0","18492","9","0","15594","8","0","16251","9","0","15446","9","0","28217"
"84131","20","11126","6","0","13442","7","0","14106","8","0","11001","6","0","14391","9","0","15513","9","0","13405","8","0","28218"
"84131","21","8678","5","0","7821","5","0","8166","5","0","11521","7","0","10345","6","0","14718","8","0","9654","5","0","28219"
"84131","22","0","0","0","2900","2","0","4200","1","0","1860","1","0","0","0","0","895","2","0","2882","2","0","28220"
"84132","10","19995","11","0","23091","12","0","28178","14","0","27862","15","0","22608","11","0","32170","17","0","34527","18","0","28221"
"84132","11","44084","22","0","34064","18","0","49351","26","0","39861","22","0","33324","18","0","46781","24","0","56851","30","0","28222"
"84132","12","50573","24","0","50326","24","0","48216","27","0","57015","28","0","46810","25","0","63556","30","0","70814","36","0","28223"
"84132","13","51563","28","0","55645","29","0","66230","35","0","51471","28","0","58628","29","0","60925","32","0","85711","43","0","28224"
"84132","14","54054","30","0","53229","29","0","61246","30","0","65262","32","0","52143","30","0","79070","40","0","96961","48","0","28225"
"84132","15","54196","30","0","49273","27","0","60097","31","0","53521","29","0","54964","27","0","78656","41","0","94039","48","0","28226"
"84132","16","57745","29","0","43199","23","0","52531","29","0","48041","24","0","47166","23","0","82623","43","0","89059","44","0","28227"
"84132","17","43567","22","0","39282","19","0","42638","22","0","35463","18","0","38157","19","0","66722","34","0","80533","41","0","28228"
"84132","18","30684","14","0","29218","15","0","38602","20","0","33181","18","0","31574","16","0","50467","25","0","59558","30","0","28229"
"84132","19","27765","16","0","27667","15","0","38239","17","0","33114","16","0","30455","16","0","47679","24","0","44017","23","0","28230"
"84132","20","19884","12","0","25545","13","0","27064","14","0","25150","13","0","31809","16","0","41988","21","0","31091","19","0","28231"
"84132","21","3736","3","0","2276","1","0","4034","2","0","3971","2","0","3859","2","0","9148","4","0","4548","3","0","28232"
"84133","08","4628","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28233"
"84133","09","6805","4","0","7782","4","0","7337","4","0","5640","4","0","6955","4","0","4357","3","0","6166","4","0","28234"
"84133","10","15004","9","0","11625","8","0","15994","9","0","12456","7","0","11026","7","0","17159","11","0","22828","12","0","28235"
"84133","11","20377","12","0","21150","12","0","25842","11","0","21290","11","0","23636","12","0","27337","16","0","31470","16","0","28236"
"84133","12","28322","15","0","26976","15","0","21459","13","0","20207","11","0","22652","13","0","34270","18","0","34852","20","0","28237"
"84133","13","24338","13","0","24868","13","0","34145","17","0","28347","16","0","29003","15","0","39764","20","0","45582","24","0","28238"
"84133","14","32939","18","0","29122","15","0","31316","17","0","31884","18","0","28317","15","0","46466","25","0","44218","25","0","28239"
"84133","15","29087","15","0","28054","16","0","26340","15","0","31235","15","0","25557","15","0","46427","25","0","52744","28","0","28240"
"84133","16","28477","15","0","28777","14","0","22288","12","0","24373","12","0","28003","13","0","44354","23","0","46816","27","0","28241"
"84133","17","26260","13","0","21771","12","0","22765","12","0","16148","10","0","17845","10","0","36519","21","0","45138","24","0","28242"
"84133","18","16437","10","0","16968","10","0","21599","11","0","13989","8","0","19762","12","0","23469","12","0","31383","15","0","28243"
"84133","19","11511","7","0","17458","9","0","14725","9","0","16296","9","0","14325","9","0","23210","12","0","21914","12","0","28244"
"84133","20","9984","6","0","10464","7","0","9684","6","0","13814","7","0","14226","8","0","16267","10","0","13223","7","0","28245"
"84133","21","1350","1","0","6830","2","0","2689","2","0","0","0","0","2132","2","0","2210","2","0","3539","2","0","28246"
"84134","09","22548","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3365","2","0","28247"
"84134","10","7270","4","0","7750","5","0","6060","4","0","6769","4","0","4245","3","0","8608","6","0","7296","5","0","28248"
"84134","11","11797","7","0","14717","9","0","17989","10","0","16264","8","0","13594","8","0","13044","9","0","17711","11","0","28249"
"84134","12","13853","8","0","13209","8","0","19739","10","0","15213","8","0","11351","8","0","15366","9","0","18037","11","0","28250"
"84134","13","15396","9","0","13612","8","0","19343","11","0","16072","9","0","13336","9","0","18622","11","0","18071","12","0","28251"
"84134","14","15569","8","0","18729","10","0","15939","8","0","23466","11","0","15106","9","0","21619","14","0","29060","16","0","28252"
"84134","15","20828","11","0","17629","10","0","12892","8","0","23455","13","0","16037","9","0","27901","15","0","30202","17","0","28253"
"84134","16","15462","9","0","14534","8","0","12464","8","0","16588","9","0","17668","10","0","26012","16","0","27872","17","0","28254"
"84134","17","13549","8","0","11446","7","0","15834","9","0","16618","9","0","13817","9","0","21901","14","0","24389","14","0","28255"
"84134","18","9282","6","0","12102","7","0","13425","8","0","13094","7","0","16935","9","0","15622","9","0","18709","11","0","28256"
"84134","19","10756","7","0","7399","5","0","9672","6","0","8134","6","0","14139","8","0","11295","8","0","11200","7","0","28257"
"84134","20","6871","4","0","7924","5","0","5273","3","0","6804","4","0","8848","5","0","9603","5","0","8098","4","0","28258"
"84134","21","656","1","0","4895","2","0","0","0","0","1000","1","0","1500","1","0","0","0","0","660","1","0","28259"
"84135","09","16775","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28260"
"84135","10","7808","6","0","7086","4","0","7736","5","0","6817","4","0","4843","4","0","9535","5","0","14534","9","0","28261"
"84135","11","15154","9","0","11810","8","0","14826","8","0","14901","9","0","13976","7","0","14105","10","0","19182","12","0","28262"
"84135","12","18624","11","0","17461","11","0","18270","11","0","20110","11","0","14859","10","0","22371","13","0","23233","14","0","28263"
