"1100011","京都高島屋","14506","c308495","11.00","201802","110.3","3","16190"
"1100011","京都高島屋","14506","c308495","11.00","201803","60.6","1","16191"
"1100015","大阪高島屋(難波)","14507","c308496",,"201709","197.7","4","16192"
"1100015","大阪高島屋(難波)","14507","c308496",,"201710","66.4","2","16193"
"1100015","大阪高島屋(難波)","14507","c308496",,"201711","68.3","2","16194"
"1100015","大阪高島屋(難波)","14507","c308496",,"201712","96.6","3","16195"
"1100015","大阪高島屋(難波)","14507","c308496",,"201802","107.4","1","16196"
"1102002","仙台三越","14508","c308497",,"201709","151.8","4","16197"
"1102002","仙台三越","14508","c308497",,"201710","140.6","5","16198"
"1102002","仙台三越","14508","c308497",,"201711","148.9","3","16199"
"1102002","仙台三越","14508","c308497",,"201712","127.6","5","16200"
"1102002","仙台三越","14508","c308497",,"201801","186.2","4","16201"
"1102002","仙台三越","14508","c308497",,"201802","162.8","4","16202"
"1102002","仙台三越","14508","c308497",,"201803","209.5","2","16203"
"1102002","仙台三越","14509","c308498",,"201709","105.1","4","16204"
"1102002","仙台三越","14509","c308498",,"201710","82.0","5","16205"
"1102002","仙台三越","14509","c308498",,"201711","85.5","3","16206"
"1102002","仙台三越","14509","c308498",,"201712","50.8","5","16207"
"1102002","仙台三越","14509","c308498",,"201801","82.1","4","16208"
"1102002","仙台三越","14509","c308498",,"201802","70.0","4","16209"
"1102002","仙台三越","14509","c308498",,"201803","101.2","2","16210"
"1102002","仙台三越","14510","c308499",,"201709","135.2","4","16211"
"1102002","仙台三越","14510","c308499",,"201710","103.2","5","16212"
"1102002","仙台三越","14510","c308499",,"201711","88.5","3","16213"
"1102002","仙台三越","14510","c308499",,"201712","53.3","5","16214"
"1102002","仙台三越","14510","c308499",,"201801","64.4","4","16215"
"1102002","仙台三越","14510","c308499",,"201802","94.5","4","16216"
"1102002","仙台三越","14510","c308499",,"201803","162.2","2","16217"
"1116001","東京大丸(八重洲)","14513","c308502",,"201709","102.6","4","16218"
"1116001","東京大丸(八重洲)","14513","c308502",,"201710","74.1","5","16219"
"1116001","東京大丸(八重洲)","14513","c308502",,"201711","124.7","4","16220"
"1116001","東京大丸(八重洲)","14513","c308502",,"201712","85.7","5","16221"
"1116001","東京大丸(八重洲)","14513","c308502",,"201801","155.6","4","16222"
"1116001","東京大丸(八重洲)","14513","c308502",,"201802","102.5","4","16223"
"1116001","東京大丸(八重洲)","14513","c308502",,"201803","146.3","2","16224"
"1116007","神戸大丸","14514","c308503","99999.00","201709","52.7","22","16225"
"1116007","神戸大丸","14514","c308503","99999.00","201710","96.8","20","16226"
"1116007","神戸大丸","14514","c308503","99999.00","201711","108.1","21","16227"
"1116007","神戸大丸","14514","c308503","99999.00","201712","111.4","20","16228"
"1116007","神戸大丸","14514","c308503","99999.00","201801","109.6","25","16229"
"1116007","神戸大丸","14514","c308503","99999.00","201802","162.8","17","16230"
"1116007","神戸大丸","14514","c308503","99999.00","201803","217.2","4","16231"
"1116007","神戸大丸","14515","c308504",,"201709","74.1","19","16232"
"1116007","神戸大丸","14515","c308504",,"201710","120.0","22","16233"
"1116007","神戸大丸","14515","c308504",,"201711","93.5","21","16234"
"1116007","神戸大丸","14515","c308504",,"201712","88.7","18","16235"
"1116007","神戸大丸","14515","c308504",,"201801","169.3","22","16236"
"1116007","神戸大丸","14515","c308504",,"201802","70.6","6","16237"
"1116007","神戸大丸","14516","c308505","99999.00","201709","78.5","28","16238"
"1116007","神戸大丸","14516","c308505","99999.00","201710","95.4","28","16239"
"1116007","神戸大丸","14516","c308505","99999.00","201711","105.8","25","16240"
"1116007","神戸大丸","14516","c308505","99999.00","201712","95.8","22","16241"
"1116007","神戸大丸","14516","c308505","99999.00","201801","105.4","29","16242"
"1116007","神戸大丸","14516","c308505","99999.00","201802","87.1","27","16243"
"1116007","神戸大丸","14516","c308505","99999.00","201803","196.8","6","16244"
"1126001","JR京都伊勢丹","14517","c308506",,"201709","112.4","29","16245"
"1126001","JR京都伊勢丹","14517","c308506",,"201710","120.7","31","16246"
"1126001","JR京都伊勢丹","14517","c308506",,"201711","92.2","30","16247"
"1126001","JR京都伊勢丹","14517","c308506",,"201712","104.2","30","16248"
"1126001","JR京都伊勢丹","14517","c308506",,"201801","96.9","29","16249"
"1126001","JR京都伊勢丹","14517","c308506",,"201802","116.4","27","16250"
"1126001","JR京都伊勢丹","14517","c308506",,"201803","185.9","3","16251"
"1126001","JR京都伊勢丹","14518","c308507",,"201709","124.6","24","16252"
"1126001","JR京都伊勢丹","14518","c308507",,"201710","70.1","30","16253"
"1126001","JR京都伊勢丹","14518","c308507",,"201711","110.9","25","16254"
"1126001","JR京都伊勢丹","14518","c308507",,"201712","121.0","28","16255"
"1126001","JR京都伊勢丹","14518","c308507",,"201801","193.5","28","16256"
"1126001","JR京都伊勢丹","14518","c308507",,"201802","113.1","22","16257"
"1126001","JR京都伊勢丹","14518","c308507",,"201803","7.7","2","16258"
"1128001","新潟伊勢丹","14519","c308508",,"201709","127.0","4","16259"
"1128001","新潟伊勢丹","14519","c308508",,"201710","156.2","5","16260"
"1128001","新潟伊勢丹","14519","c308508",,"201711","138.4","4","16261"
"1128001","新潟伊勢丹","14519","c308508",,"201712","144.7","5","16262"
"1128001","新潟伊勢丹","14519","c308508",,"201801","130.8","4","16263"
"1128001","新潟伊勢丹","14519","c308508",,"201802","122.8","4","16264"
"1128001","新潟伊勢丹","14519","c308508",,"201803","186.1","2","16265"
"1133006","名古屋松坂屋","14521","c308510","16.00","201709","105.5","4","16266"
"1133006","名古屋松坂屋","14521","c308510","16.00","201710","88.6","5","16267"
"1133006","名古屋松坂屋","14521","c308510","16.00","201711","93.1","4","16268"
"1133006","名古屋松坂屋","14521","c308510","16.00","201712","111.5","3","16269"
"1133006","名古屋松坂屋","14521","c308510","16.00","201801","76.6","4","16270"
"1133006","名古屋松坂屋","14521","c308510","16.00","201802","73.5","4","16271"
"1133006","名古屋松坂屋","14521","c308510","16.00","201803","145.6","2","16272"
"1133006","名古屋松坂屋","14522","c308511","10.00","201709","90.1","4","16273"
"1133006","名古屋松坂屋","14522","c308511","10.00","201710","112.7","5","16274"
"1133006","名古屋松坂屋","14522","c308511","10.00","201711","91.1","4","16275"
"1133006","名古屋松坂屋","14522","c308511","10.00","201712","74.0","3","16276"
"1133006","名古屋松坂屋","14522","c308511","10.00","201801","100.3","4","16277"
"1133006","名古屋松坂屋","14522","c308511","10.00","201802","88.0","4","16278"
"1133006","名古屋松坂屋","14522","c308511","10.00","201803","93.4","2","16279"
"1133006","名古屋松坂屋","14523","c308512","9.00","201709","55.4","4","16280"
"1133006","名古屋松坂屋","14523","c308512","9.00","201710","90.3","5","16281"
"1133006","名古屋松坂屋","14523","c308512","9.00","201711","136.6","4","16282"
"1133006","名古屋松坂屋","14523","c308512","9.00","201712","100.6","3","16283"
"1133006","名古屋松坂屋","14523","c308512","9.00","201801","102.8","4","16284"
"1133006","名古屋松坂屋","14523","c308512","9.00","201802","116.7","4","16285"
"1133006","名古屋松坂屋","14523","c308512","9.00","201803","100.3","2","16286"
"1137006","千里阪急","14524","c308513","12.00","201709","121.3","30","16287"
"1137006","千里阪急","14524","c308513","12.00","201710","102.0","31","16288"
"1137006","千里阪急","14524","c308513","12.00","201711","89.9","30","16289"
"1137006","千里阪急","14524","c308513","12.00","201712","79.4","29","16290"
"1137006","千里阪急","14524","c308513","12.00","201801","106.1","30","16291"
"1137006","千里阪急","14524","c308513","12.00","201802","85.5","28","16292"
"1137006","千里阪急","14524","c308513","12.00","201803","64.6","11","16293"
"1137006","千里阪急","14525","c308514","10.00","201709","21.5","10","16294"
"1137006","千里阪急","14525","c308514","10.00","201710","173.1","17","16295"
"1137006","千里阪急","14525","c308514","10.00","201711","68.9","22","16296"
"1137006","千里阪急","14525","c308514","10.00","201712","76.8","20","16297"
"1137006","千里阪急","14525","c308514","10.00","201801","114.9","21","16298"
"1137006","千里阪急","14525","c308514","10.00","201802","146.7","18","16299"
"1137006","千里阪急","14525","c308514","10.00","201803","80.6","8","16300"
"1156001","横浜そごう","14529","c308518",,"201709","126.6","26","16301"
"1156001","横浜そごう","14529","c308518",,"201710","95.9","29","16302"
"1156001","横浜そごう","14529","c308518",,"201711","109.4","30","16303"
"1156001","横浜そごう","14529","c308518",,"201712","91.3","29","16304"
"1156001","横浜そごう","14529","c308518",,"201801","96.6","30","16305"
"1156001","横浜そごう","14529","c308518",,"201802","70.5","26","16306"
"1175002","新宿京王","14530","c308519",,"201709","96.8","4","16307"
"1175002","新宿京王","14530","c308519",,"201710","99.3","5","16308"
"1175002","新宿京王","14530","c308519",,"201711","86.1","3","16309"
"1175002","新宿京王","14530","c308519",,"201712","80.5","5","16310"
"1175002","新宿京王","14530","c308519",,"201801","79.6","4","16311"
"1175002","新宿京王","14530","c308519",,"201802","103.0","4","16312"
"1175002","新宿京王","14530","c308519",,"201803","71.1","2","16313"
"1183003","富山大和","14531","c308520","14.00","201709","93.9","12","16314"
"1183003","富山大和","14531","c308520","14.00","201710","72.6","12","16315"
"1183003","富山大和","14531","c308520","14.00","201711","71.4","13","16316"
"1183003","富山大和","14531","c308520","14.00","201712","156.1","11","16317"
"1183003","富山大和","14531","c308520","14.00","201801","103.5","10","16318"
"1183003","富山大和","14531","c308520","14.00","201802","36.1","9","16319"
"1183003","富山大和","14532","c308521","12.00","201709","115.0","26","16320"
"1183003","富山大和","14532","c308521","12.00","201710","91.4","31","16321"
"1183003","富山大和","14532","c308521","12.00","201711","105.5","26","16322"
"1183003","富山大和","14532","c308521","12.00","201712","123.3","28","16323"
"1183003","富山大和","14532","c308521","12.00","201801","83.8","26","16324"
"1183003","富山大和","14532","c308521","12.00","201802","89.4","25","16325"
"1183003","富山大和","14532","c308521","12.00","201803","93.8","2","16326"
"1186001","銀座松屋","14533","c308522","7.00","201709","160.8","4","16327"
"1186001","銀座松屋","14533","c308522","7.00","201710","182.9","5","16328"
"1186001","銀座松屋","14533","c308522","7.00","201711","307.3","4","16329"
"1186001","銀座松屋","14533","c308522","7.00","201712","140.5","5","16330"
"1186001","銀座松屋","14533","c308522","7.00","201801","149.3","4","16331"
"1186001","銀座松屋","14533","c308522","7.00","201802","109.7","4","16332"
"1186001","銀座松屋","14533","c308522","7.00","201803","127.6","2","16333"
"1201001","鹿児島山形屋","14534","c308523",,"201709","101.9","2","16334"
"1201001","鹿児島山形屋","14534","c308523",,"201710","111.8","5","16335"
"1201001","鹿児島山形屋","14534","c308523",,"201711","124.8","3","16336"
"1201001","鹿児島山形屋","14534","c308523",,"201712","109.6","5","16337"
"1201001","鹿児島山形屋","14534","c308523",,"201801","84.0","4","16338"
"1201001","鹿児島山形屋","14534","c308523",,"201802","139.2","4","16339"
"1201001","鹿児島山形屋","14534","c308523",,"201803","135.0","2","16340"
"1201001","鹿児島山形屋","14535","c308524",,"201709","132.1","2","16341"
"1201001","鹿児島山形屋","14535","c308524",,"201710","133.0","5","16342"
"1201001","鹿児島山形屋","14535","c308524",,"201711","78.5","3","16343"
"1201001","鹿児島山形屋","14535","c308524",,"201712","107.0","5","16344"
"1201001","鹿児島山形屋","14535","c308524",,"201801","103.3","4","16345"
"1201001","鹿児島山形屋","14535","c308524",,"201802","70.5","4","16346"
"1201001","鹿児島山形屋","14535","c308524",,"201803","67.2","2","16347"
"1201001","鹿児島山形屋","14536","c308525",,"201709","115.6","2","16348"
"1201001","鹿児島山形屋","14536","c308525",,"201710","112.6","5","16349"
"1201001","鹿児島山形屋","14536","c308525",,"201711","97.7","3","16350"
"1201001","鹿児島山形屋","14536","c308525",,"201712","102.1","5","16351"
"1201001","鹿児島山形屋","14536","c308525",,"201801","114.3","4","16352"
"1201001","鹿児島山形屋","14536","c308525",,"201802","80.8","4","16353"
"1201001","鹿児島山形屋","14536","c308525",,"201803","92.5","2","16354"
"1201001","鹿児島山形屋","14537","c308526",,"201709","238.9","2","16355"
"1201001","鹿児島山形屋","14537","c308526",,"201710","107.2","5","16356"
"1201001","鹿児島山形屋","14537","c308526",,"201711","83.5","3","16357"
"1201001","鹿児島山形屋","14537","c308526",,"201712","105.8","5","16358"
"1201001","鹿児島山形屋","14537","c308526",,"201801","98.5","4","16359"
"1201001","鹿児島山形屋","14537","c308526",,"201802","139.5","4","16360"
"1201001","鹿児島山形屋","14537","c308526",,"201803","66.3","2","16361"
"1201001","鹿児島山形屋","14538","c308527",,"201709","125.6","2","16362"
"1201001","鹿児島山形屋","14538","c308527",,"201710","92.2","5","16363"
"1201001","鹿児島山形屋","14538","c308527",,"201711","76.5","3","16364"
"1201001","鹿児島山形屋","14538","c308527",,"201712","118.2","5","16365"
"1201001","鹿児島山形屋","14538","c308527",,"201801","85.7","4","16366"
"1201001","鹿児島山形屋","14538","c308527",,"201802","109.4","4","16367"
"1201001","鹿児島山形屋","14538","c308527",,"201803","41.2","2","16368"
"1201001","鹿児島山形屋","14539","c308528",,"201709","55.2","2","16369"
"1201001","鹿児島山形屋","14539","c308528",,"201710","135.3","5","16370"
"1201001","鹿児島山形屋","14539","c308528",,"201711","138.9","3","16371"
"1201001","鹿児島山形屋","14539","c308528",,"201712","128.9","5","16372"
"1201001","鹿児島山形屋","14539","c308528",,"201801","97.9","4","16373"
"1201001","鹿児島山形屋","14539","c308528",,"201802","104.3","4","16374"
"1201001","鹿児島山形屋","14539","c308528",,"201803","110.9","2","16375"
"1204002","小倉井筒屋","14540","c308529","25.00","201709","116.7","30","16376"
"1204002","小倉井筒屋","14540","c308529","25.00","201710","87.2","31","16377"
"1204002","小倉井筒屋","14540","c308529","25.00","201711","96.6","23","16378"
"1204002","小倉井筒屋","14540","c308529","25.00","201712","74.5","23","16379"
"1204002","小倉井筒屋","14540","c308529","25.00","201801","154.3","30","16380"
"1204002","小倉井筒屋","14540","c308529","25.00","201802","108.4","27","16381"
"1204002","小倉井筒屋","14540","c308529","25.00","201803","77.3","11","16382"
"1204002","小倉井筒屋","14541","c308530","10.00","201709","94.4","29","16383"
"1204002","小倉井筒屋","14541","c308530","10.00","201710","151.6","23","16384"
"1204002","小倉井筒屋","14541","c308530","10.00","201711","89.1","22","16385"
"1204002","小倉井筒屋","14541","c308530","10.00","201712","41.9","21","16386"
"1204002","小倉井筒屋","14541","c308530","10.00","201801","141.3","29","16387"
"1204002","小倉井筒屋","14541","c308530","10.00","201802","119.3","22","16388"
"1204002","小倉井筒屋","14541","c308530","10.00","201803","108.6","10","16389"
"1204002","小倉井筒屋","14542","c308531","13.00","201709","63.7","19","16390"
"1204002","小倉井筒屋","14542","c308531","13.00","201710","110.0","24","16391"
"1204002","小倉井筒屋","14542","c308531","13.00","201711","124.1","16","16392"
"1204002","小倉井筒屋","14542","c308531","13.00","201712","89.0","18","16393"
"1204002","小倉井筒屋","14542","c308531","13.00","201801","194.7","21","16394"
"1204002","小倉井筒屋","14542","c308531","13.00","201802","89.3","18","16395"
"1204002","小倉井筒屋","14542","c308531","13.00","201803","124.8","9","16396"
"1204002","小倉井筒屋","14543","c308532","15.00","201709","101.9","21","16397"
"1204002","小倉井筒屋","14543","c308532","15.00","201710","115.5","21","16398"
"1204002","小倉井筒屋","14543","c308532","15.00","201711","119.7","22","16399"
"1204002","小倉井筒屋","14543","c308532","15.00","201712","100.5","21","16400"
"1204002","小倉井筒屋","14543","c308532","15.00","201801","153.2","27","16401"
"1204002","小倉井筒屋","14543","c308532","15.00","201802","156.4","23","16402"
"1204002","小倉井筒屋","14543","c308532","15.00","201803","126.8","11","16403"
"1212002","池袋東武","14545","c308534",,"201709","144.9","4","16404"
"1212002","池袋東武","14545","c308534",,"201710","167.7","3","16405"
"1212002","池袋東武","14545","c308534",,"201711","143.9","4","16406"
"1212002","池袋東武","14545","c308534",,"201712","75.2","5","16407"
"1212002","池袋東武","14545","c308534",,"201801","108.6","4","16408"
"1212002","池袋東武","14545","c308534",,"201802","86.9","4","16409"
"1212002","池袋東武","14545","c308534",,"201803","82.2","2","16410"
"1212002","池袋東武","14546","c308535",,"201709","81.0","4","16411"
"1212002","池袋東武","14546","c308535",,"201710","119.6","4","16412"
"1212002","池袋東武","14546","c308535",,"201711","114.7","4","16413"
"1212002","池袋東武","14546","c308535",,"201712","73.3","5","16414"
"1212002","池袋東武","14546","c308535",,"201801","117.9","4","16415"
"1212002","池袋東武","14546","c308535",,"201802","108.1","4","16416"
"1212002","池袋東武","14546","c308535",,"201803","124.3","2","16417"
"1228001","長崎浜屋","14547","c308536","16.00","201709","95.3","30","16418"
"1228001","長崎浜屋","14547","c308536","16.00","201710","80.9","31","16419"
"1228001","長崎浜屋","14547","c308536","16.00","201711","92.0","30","16420"
"1228001","長崎浜屋","14547","c308536","16.00","201712","98.6","30","16421"
"1228001","長崎浜屋","14547","c308536","16.00","201801","111.9","30","16422"
"1228001","長崎浜屋","14547","c308536","16.00","201802","92.5","28","16423"
"1228001","長崎浜屋","14547","c308536","16.00","201803","80.2","2","16424"
"2350001","札幌4丁目ﾌﾟﾗｻﾞ","14548","c308537",,"201709","74.6","30","16425"
"2350001","札幌4丁目ﾌﾟﾗｻﾞ","14548","c308537",,"201710","91.1","31","16426"
"2350001","札幌4丁目ﾌﾟﾗｻﾞ","14548","c308537",,"201711","122.4","30","16427"
"2350001","札幌4丁目ﾌﾟﾗｻﾞ","14548","c308537",,"201712","87.3","28","16428"
"2350001","札幌4丁目ﾌﾟﾗｻﾞ","14548","c308537",,"201801","139.1","30","16429"
"2350001","札幌4丁目ﾌﾟﾗｻﾞ","14548","c308537",,"201802","122.5","27","16430"
"2350001","札幌4丁目ﾌﾟﾗｻﾞ","14548","c308537",,"201803","89.5","4","16431"
"2350001","札幌4丁目ﾌﾟﾗｻﾞ","14549","c308538",,"201709","89.3","30","16432"
"2350001","札幌4丁目ﾌﾟﾗｻﾞ","14549","c308538",,"201710","75.8","31","16433"
"2350001","札幌4丁目ﾌﾟﾗｻﾞ","14549","c308538",,"201711","69.8","30","16434"
"2350001","札幌4丁目ﾌﾟﾗｻﾞ","14549","c308538",,"201712","81.0","28","16435"
"2350001","札幌4丁目ﾌﾟﾗｻﾞ","14549","c308538",,"201801","118.3","30","16436"
"2350001","札幌4丁目ﾌﾟﾗｻﾞ","14549","c308538",,"201802","77.8","27","16437"
"2350001","札幌4丁目ﾌﾟﾗｻﾞ","14549","c308538",,"201803","62.1","4","16438"
"1183003","富山大和","14550","c308539",,"201709","107.6","25","16439"
"1183003","富山大和","14550","c308539",,"201710","165.2","29","16440"
"1183003","富山大和","14550","c308539",,"201711","127.5","28","16441"
"1183003","富山大和","14550","c308539",,"201712","141.4","26","16442"
"1183003","富山大和","14550","c308539",,"201801","126.2","23","16443"
"1183003","富山大和","14550","c308539",,"201802","121.3","26","16444"
"1183003","富山大和","14550","c308539",,"201803","149.6","3","16445"
"1183003","富山大和","14551","c308540",,"201709","128.7","28","16446"
"1183003","富山大和","14551","c308540",,"201710","99.5","31","16447"
"1183003","富山大和","14551","c308540",,"201711","104.7","30","16448"
"1183003","富山大和","14551","c308540",,"201712","137.7","30","16449"
"1183003","富山大和","14551","c308540",,"201801","176.9","29","16450"
"1183003","富山大和","14551","c308540",,"201802","100.9","28","16451"
"1183003","富山大和","14551","c308540",,"201803","99.2","3","16452"
"1176001","札幌丸井今井","14552","c308541",,"201709","90.0","29","16453"
"1176001","札幌丸井今井","14552","c308541",,"201710","70.0","29","16454"
"1176001","札幌丸井今井","14552","c308541",,"201711","97.8","29","16455"
"1176001","札幌丸井今井","14552","c308541",,"201712","91.9","27","16456"
"1176001","札幌丸井今井","14552","c308541",,"201801","87.6","29","16457"
"1176001","札幌丸井今井","14552","c308541",,"201802","106.5","27","16458"
"1176001","札幌丸井今井","14552","c308541",,"201803","42.2","1","16459"
"1176001","札幌丸井今井","14553","c308542",,"201709","64.7","18","16460"
"1176001","札幌丸井今井","14553","c308542",,"201710","78.3","25","16461"
"1176001","札幌丸井今井","14553","c308542",,"201711","81.5","26","16462"
"1176001","札幌丸井今井","14553","c308542",,"201712","118.5","22","16463"
"1176001","札幌丸井今井","14553","c308542",,"201801","84.5","23","16464"
"1176001","札幌丸井今井","14553","c308542",,"201802","106.5","15","16465"
"1176001","札幌丸井今井","14553","c308542",,"201803","53.7","1","16466"
"1176001","札幌丸井今井","14554","c308543",,"201709","76.8","25","16467"
"1176001","札幌丸井今井","14554","c308543",,"201710","119.1","23","16468"
"1176001","札幌丸井今井","14554","c308543",,"201711","119.8","23","16469"
"1176001","札幌丸井今井","14554","c308543",,"201712","67.1","14","16470"
"1176001","札幌丸井今井","14554","c308543",,"201801","91.2","26","16471"
"1176001","札幌丸井今井","14554","c308543",,"201802","57.0","23","16472"
"1176001","札幌丸井今井","14554","c308543",,"201803","166.5","3","16473"
"1176001","札幌丸井今井","14555","c308544",,"201709","69.8","30","16474"
"1176001","札幌丸井今井","14555","c308544",,"201710","91.1","30","16475"
"1176001","札幌丸井今井","14555","c308544",,"201711","101.7","29","16476"
"1176001","札幌丸井今井","14555","c308544",,"201712","98.4","28","16477"
"1176001","札幌丸井今井","14555","c308544",,"201801","76.7","29","16478"
"1176001","札幌丸井今井","14555","c308544",,"201802","111.5","27","16479"
"1176001","札幌丸井今井","14555","c308544",,"201803","12.6","3","16480"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14557","c308546",,"201709","105.3","30","16481"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14557","c308546",,"201710","103.8","31","16482"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14557","c308546",,"201711","96.5","30","16483"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14557","c308546",,"201712","89.2","31","16484"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14557","c308546",,"201801","105.1","31","16485"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14557","c308546",,"201802","81.2","28","16486"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14557","c308546",,"201803","104.2","9","16487"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14558","c308547",,"201709","110.1","30","16488"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14558","c308547",,"201710","112.8","31","16489"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14558","c308547",,"201711","115.6","30","16490"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14558","c308547",,"201712","97.8","24","16491"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14558","c308547",,"201801","105.1","24","16492"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14558","c308547",,"201802","104.6","25","16493"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14559","c308548","84.00","201709","97.6","30","16494"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14559","c308548","84.00","201710","107.2","31","16495"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14559","c308548","84.00","201711","91.4","30","16496"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14559","c308548","84.00","201712","79.6","31","16497"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14559","c308548","84.00","201801","97.9","31","16498"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14559","c308548","84.00","201802","87.3","28","16499"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14559","c308548","84.00","201803","100.6","11","16500"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14560","c308549","63.00","201709","76.1","30","16501"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14560","c308549","63.00","201710","85.9","31","16502"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14560","c308549","63.00","201711","92.3","30","16503"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14560","c308549","63.00","201712","84.3","31","16504"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14560","c308549","63.00","201801","89.2","31","16505"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14560","c308549","63.00","201802","75.1","28","16506"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14560","c308549","63.00","201803","85.7","11","16507"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14561","c308550","48.00","201709","113.7","30","16508"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14561","c308550","48.00","201710","99.4","31","16509"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14561","c308550","48.00","201711","92.8","30","16510"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14561","c308550","48.00","201712","90.4","31","16511"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14561","c308550","48.00","201801","104.0","31","16512"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14561","c308550","48.00","201802","71.8","28","16513"
"1214005","FKDｼｮｯﾋﾟﾝｸﾞﾓｰﾙ宇都宮ｲﾝﾀｰﾊﾟｰｸ店","14561","c308550","48.00","201803","86.4","11","16514"
"1001026","ｱﾘｵ札幌苗穂","14563","c308552","66.00","201709","97.2","23","16515"
"1001026","ｱﾘｵ札幌苗穂","14563","c308552","66.00","201710","107.5","29","16516"
"1001026","ｱﾘｵ札幌苗穂","14563","c308552","66.00","201711","108.0","25","16517"
"1001026","ｱﾘｵ札幌苗穂","14563","c308552","66.00","201712","103.1","31","16518"
"1001026","ｱﾘｵ札幌苗穂","14563","c308552","66.00","201801","101.9","31","16519"
