"532","078900","11400","00000000","99999999","050145","0","1","01096818","2009-03-03 14:46:28","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"533","078910","11400","00000000","99999999","050146","0","1","01096818","2009-03-03 14:47:27","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"534","078974","11400","00000000","99999999","050151","0","1","01096818","2009-03-26 10:45:20","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"535","078986","11400","00000000","99999999","050152","0","1","01096818","2009-03-31 12:50:57","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"536","078987","11400","00000000","99999999","050153","0","1","01096818","2009-03-31 12:51:34","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"537","079000","11400","00000000","99999999","050154","0","1","01096818","2009-04-07 14:25:31","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"538","079058","11400","00000000","99999999","050158","0","1","01096818","2009-05-12 13:43:57","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"539","079085","11400","00000000","99999999","050159","0","1","01096818","2009-05-29 13:35:43","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"540","079086","11400","00000000","99999999","050159","0","1","01096818","2009-05-29 13:35:43","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"541","079100","11400","00000000","99999999","050160","0","1","01096818","2009-06-10 13:58:51","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"542","079128","11400","00000000","99999999","050161","0","1","01096818","2009-07-07 16:53:53","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"543","079130","11400","00000000","99999999","050161","0","1","01096818","2009-07-07 16:53:53","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"544","079210","11400","00000000","99999999","050162","0","1","01096818","2009-08-28 10:52:28","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"545","079226","11400","00000000","99999999","050164","0","1","01096818","2009-09-14 11:55:20","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"546","079232","11400","00000000","99999999","050163","0","1","01096818","2009-09-14 11:54:45","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"547","079233","11400","00000000","99999999","050163","0","1","01096818","2009-09-14 11:54:45","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"548","079365","11400","00000000","99999999","050165","0","1","01096818","2009-11-11 15:06:12","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"549","079373","11400","00000000","99999999","050166","0","1","01096818","2009-11-19 14:39:36","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"550","079441","11403","00000000","20120312","050167","0","1","01096818","2010-01-27 13:55:08","2010-05-14 19:38:25","system  ","2012-03-12 13:59:54","system  ","c"
"551","079443","11400","00000000","99999999","028589","0","1","01096818","2010-02-19 13:58:27","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"552","079536","11400","00000000","99999999","050168","0","1","01096818","2010-03-01 15:55:35","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"553","079538","11400","00000000","99999999","050168","0","1","01096818","2010-03-01 15:55:35","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"554","079563","11400","00000000","99999999","050169","0","1","01096818","2010-03-12 11:17:13","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"555","079564","11400","00000000","99999999","050169","0","1","01096818","2010-03-12 11:17:13","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"556","079572","11400","00000000","99999999","050170","0","1","01096818","2010-03-24 09:38:43","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"557","079573","11400","00000000","99999999","050170","0","1","01096818","2010-03-24 09:38:43","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"558","079644","11400","00000000","99999999","050172","0","1","01096818","2010-04-13 10:35:41","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"559","050173","11400","00000000","99999999","050173","1","1","01096818","2010-08-09 14:52:52","2010-08-09 14:52:52","system  ","2010-08-09 14:52:52","system  ","a"
"560","079819","11400","00000000","99999999","050173","0","1","01096818","2010-08-09 14:52:52","2010-08-09 14:52:52","system  ","2010-08-09 14:52:52","system  ","a"
"561","079817","11400","00000000","99999999","050173","0","1","01096818","2010-08-09 14:52:52","2010-08-09 14:52:52","system  ","2010-08-09 14:52:52","system  ","a"
"562","075033","11400","00000000","99999999","050174","0","1","01096818","2011-03-03 15:37:11","2011-03-03 15:37:11","system  ","2011-03-03 15:37:11","system  ","a"
"563","050174","11400","00000000","99999999","050174","1","1","01096818","2011-03-03 15:37:11","2011-03-03 15:37:11","system  ","2011-03-03 15:37:11","system  ","a"
"564","080823","11403","00000000","20110928","076265","0","1","01096818","2011-03-10 16:38:03","2011-03-10 16:38:03","system  ","2011-09-28 19:19:57","system  ","c"
"565","067856","11400","00000000","99999999","050175","0","1","01096818","2011-03-17 11:51:03","2011-03-17 11:51:03","system  ","2011-03-17 11:51:03","system  ","a"
"566","072543","11400","00000000","99999999","050175","0","1","01096818","2011-03-17 11:51:03","2011-03-17 11:51:03","system  ","2011-03-17 11:51:03","system  ","a"
"567","050175","11400","00000000","99999999","050175","1","1","01096818","2011-03-17 11:51:03","2011-03-17 11:51:03","system  ","2011-03-17 11:51:03","system  ","a"
"568","035988","11403","00000000","20120312","076202","0","1","01096818","2011-12-15 11:08:49","2011-12-15 11:08:49","system  ","2012-03-12 13:59:54","system  ","c"
"569","033310","11400","00000000","99999999","033310","2","1","01096818","2011-12-21 19:51:23","2011-12-21 19:51:23","system  ","2011-12-21 19:51:23","system  ","a"
"570","033311","11400","00000000","99999999","033310","0","1","01096818","2011-12-21 19:51:23","2011-12-21 19:51:23","system  ","2011-12-21 19:51:23","system  ","a"
"571","081440","11400","00000000","99999999","050176","0","1","01096818","2012-03-09 16:47:03","2012-03-09 16:47:03","system  ","2012-03-09 16:47:03","system  ","a"
"572","081442","11400","00000000","99999999","050176","0","1","01096818","2012-03-09 16:47:03","2012-03-09 16:47:03","system  ","2012-03-09 16:47:03","system  ","a"
"573","050176","11400","00000000","99999999","050176","1","1","01096818","2012-03-09 16:47:03","2012-03-09 16:47:03","system  ","2012-03-09 16:47:03","system  ","a"
"574","081811","11403","00000000","20160201","081811","2","1","01096818","2014-08-28 16:10:42","2014-08-28 16:10:42","system  ","2016-02-01 11:40:37","system  ","c"
"575","083242","11403","00000000","20160201","081811","0","1","01096818","2014-08-28 16:10:42","2014-08-28 16:10:42","system  ","2016-02-01 11:40:37","system  ","c"
"576","081838","11403","00000000","20150831","081838","2","1","01096818","2014-09-10 16:43:00","2014-09-10 16:43:00","system  ","2015-08-31 15:09:01","system  ","c"
"577","083230","11403","00000000","20150831","081838","0","1","01096818","2014-09-10 16:43:00","2014-09-10 16:43:00","system  ","2015-08-31 15:09:01","system  ","c"
"578","081810","11403","00000000","20160201","081810","2","1","01096818","2014-09-10 16:43:00","2014-09-10 16:43:00","system  ","2016-02-01 11:40:37","system  ","c"
"579","083235","11403","00000000","20160201","081810","0","1","01096818","2014-09-10 16:43:00","2014-09-10 16:43:00","system  ","2016-02-01 11:40:37","system  ","c"
"580","082334","11403","00000000","20160201","082334","2","1","01096818","2014-09-10 16:43:01","2014-09-10 16:43:01","system  ","2016-02-01 11:40:37","system  ","c"
"581","083231","11403","00000000","20160201","082334","0","1","01096818","2014-09-10 16:43:01","2014-09-10 16:43:01","system  ","2016-02-01 11:40:37","system  ","c"
"582","081025","11403","00000000","20160201","081025","2","1","01096818","2014-09-10 16:43:01","2014-09-10 16:43:01","system  ","2016-02-01 11:40:37","system  ","c"
"583","083234","11403","00000000","20160201","081025","0","1","01096818","2014-09-10 16:43:01","2014-09-10 16:43:01","system  ","2016-02-01 11:40:37","system  ","c"
"584","079889","11403","00000000","20160201","079889","2","1","01096818","2014-09-10 16:43:01","2014-09-10 16:43:01","system  ","2016-02-01 11:40:37","system  ","c"
"585","083405","11403","00000000","20160201","079889","0","1","01096818","2014-09-10 16:43:01","2014-09-10 16:43:01","system  ","2016-02-01 11:40:37","system  ","c"
"586","079677","11403","00000000","20160201","079677","2","1","01096818","2014-09-10 16:43:01","2014-09-10 16:43:01","system  ","2016-02-01 11:40:37","system  ","c"
"587","083241","11403","00000000","20160201","079677","0","1","01096818","2014-09-10 16:43:01","2014-09-10 16:43:01","system  ","2016-02-01 11:40:37","system  ","c"
"588","075996","11403","00000000","20160201","075996","2","1","01096818","2014-09-10 16:43:01","2014-09-10 16:43:01","system  ","2016-02-01 11:40:37","system  ","c"
"589","083229","11403","00000000","20160201","075996","0","1","01096818","2014-09-10 16:43:01","2014-09-10 16:43:01","system  ","2016-02-01 11:40:37","system  ","c"
"590","079636","11403","00000000","20160201","079636","2","1","13002310","2014-09-24 11:33:33","2014-09-24 11:33:33","system  ","2016-02-01 11:40:37","system  ","c"
"591","083236","11403","00000000","20160201","079636","0","1","13002310","2014-09-24 11:33:33","2014-09-24 11:33:33","system  ","2016-02-01 11:40:37","system  ","c"
"592","078491","11400","00000000","99999999","078491","2","1","13002310","2014-09-24 11:34:04","2014-09-24 11:34:04","system  ","2016-02-01 14:04:40","system  ","c"
"593","083406","11400","00000000","99999999","078491","0","1","13002310","2014-09-24 11:34:04","2014-09-24 11:34:04","system  ","2016-02-01 14:04:40","system  ","c"
"594","082404","11403","00000000","20160201","082404","2","1","13002310","2014-09-26 17:48:19","2014-09-26 17:48:19","system  ","2016-02-01 11:40:37","system  ","c"
"595","083232","11403","00000000","20160201","082404","0","1","13002310","2014-09-26 17:48:19","2014-09-26 17:48:19","system  ","2016-02-01 11:40:37","system  ","c"
"596","081047","11403","00000000","20160201","081047","2","1","13002310","2014-10-06 16:22:42","2014-10-06 16:22:42","system  ","2016-02-01 11:40:37","system  ","c"
"597","083407","11403","00000000","20160201","081047","0","1","13002310","2014-10-06 16:22:42","2014-10-06 16:22:42","system  ","2016-02-01 11:40:37","system  ","c"
"598","081864","11403","00000000","20160201","081864","2","1","13002310","2014-10-06 16:23:46","2014-10-06 16:23:46","system  ","2016-02-01 11:40:37","system  ","c"
"599","083238","11403","00000000","20160201","081864","0","1","13002310","2014-10-06 16:23:46","2014-10-06 16:23:46","system  ","2016-02-01 11:40:37","system  ","c"
"600","083534","11400","00000000","99999999","050177","0","1","13002310","2015-02-18 14:09:42","2015-02-18 14:09:42","system  ","2015-02-18 14:09:42","system  ","a"
"601","050177","11400","00000000","99999999","050177","1","1","13002310","2015-02-18 14:09:42","2015-02-18 14:09:42","system  ","2015-02-18 14:09:42","system  ","a"
"602","037235","11400","00000000","99999999","050177","0","1","13002310","2015-02-18 14:09:42","2015-02-18 14:09:42","system  ","2015-02-18 14:09:42","system  ","a"
"603","083536","11403","00000000","20160201","083536","2","1","13002310","2015-03-04 15:00:46","2015-03-04 15:00:46","system  ","2016-02-01 11:40:37","system  ","c"
"604","083599","11403","00000000","20160201","083536","0","1","13002310","2015-03-04 15:00:46","2015-03-04 15:00:46","system  ","2016-02-01 11:40:37","system  ","c"
"605","073518","11400","00000000","99999999","073518","2","1","13002310","2015-04-17 11:33:10","2015-04-17 11:33:10","system  ","2015-04-17 11:33:10","system  ","a"
"606","062796","11400","00000000","99999999","073518","0","1","13002310","2015-04-17 11:33:10","2015-04-17 11:33:10","system  ","2015-04-17 11:33:10","system  ","a"
"607","037207","11400","00000000","99999999","073518","0","1","13002310","2015-04-17 11:33:10","2015-04-17 11:33:10","system  ","2015-04-17 11:33:10","system  ","a"
"608","079129","11400","00000000","99999999","050161","0","1","13002310","2016-03-31 13:38:18","2016-03-31 13:38:18","system  ","2016-03-31 13:38:18","system  ","a"
"609","037371","11400","00000000","99999999","076265","0","1","01095553","2017-03-02 16:54:21","2017-03-02 16:54:21","system  ","2017-03-02 16:54:21","system  ","a"
