"2078","1957  ","ｵｰﾙｽﾀｲﾙ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12615","unicage","20180227","1","20180227","unicage","20180227"
"2079","1958  ","ｷｬﾗﾊﾞﾝ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12616","unicage","20180227","1","20180227","unicage","20180227"
"2080","1959  ","ｷﾞｬﾗﾘｰｱｲ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12617","unicage","20180227","1","20180227","unicage","20180227"
"2081","1960  ","ｷﾝｻﾞﾏｷﾞｰ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12618","unicage","20180227","1","20180227","unicage","20180227"
"2082","1961  ","ｸﾞｯﾁ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12619","unicage","20180227","1","20180227","unicage","20180227"
"2083","1962  ","ｾﾝｿﾕﾆｺ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12620","unicage","20180227","1","20180227","unicage","20180227"
"2084","1963  ","ﾄｰﾍﾞﾙ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12621","unicage","20180227","1","20180227","unicage","20180227"
"2085","1964  ","ﾄｯｽﾞ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12622","unicage","20180227","1","20180227","unicage","20180227"
"2086","1965  ","ﾅｲｶﾞｲ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12623","unicage","20180227","1","20180227","unicage","20180227"
"2087","1966  ","ﾊｳﾞｧﾅｲｽﾄﾘｯﾌﾟ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12624","unicage","20180227","1","20180227","unicage","20180227"
"2088","1967  ","ﾊﾅｴﾓﾘ･ｱｿｼｴｲﾂ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12625","unicage","20180227","1","20180227","unicage","20180227"
"2089","1968  ","ﾌﾞﾃｨｯｸｾﾘｻﾞﾜ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12626","unicage","20180227","1","20180227","unicage","20180227"
"2090","1969  ","ﾎﾞｯﾃｶﾞ･ｳﾞｪﾈﾀ ｼﾞｬﾊﾟﾝ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12627","unicage","20180227","1","20180227","unicage","20180227"
"2091","1970  ","ﾎﾟﾆｰ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12628","unicage","20180227","1","20180227","unicage","20180227"
"2092","1971  ","ﾏｯｸｽﾏｰﾗ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12629","unicage","20180227","1","20180227","unicage","20180227"
"2093","1972  ","ﾏﾘﾅﾘﾅﾙﾃﾞｨｼﾞｬﾊﾟﾝ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12630","unicage","20180227","1","20180227","unicage","20180227"
"2094","1973  ","ﾐｶﾚﾃﾞｨ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12631","unicage","20180227","1","20180227","unicage","20180227"
"2095","1974  ","ﾖｰｶﾞﾝﾚｰﾙ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12632","unicage","20180227","1","20180227","unicage","20180227"
"2096","1975  ","ﾗｲｶ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12633","unicage","20180227","1","20180227","unicage","20180227"
"2097","1976  ","ﾚｲｼﾞｰｽｰｻﾞﾝ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12634","unicage","20180227","1","20180227","unicage","20180227"
"2098","1977  ","伊太利亜","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12635","unicage","20180227","1","20180227","unicage","20180227"
"2099","1978  ","ｳｴｽﾄﾄﾞﾗｲﾌﾞ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12642","unicage","20180227","1","20180227","unicage","20180227"
"2100","1979  ","ｽﾄﾝﾌﾟ・ｽﾀﾝﾌﾟ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12643","unicage","20180227","1","20180227","unicage","20180227"
"2101","1980  ","ﾆｯﾄﾌﾟﾗﾝﾅｰ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12644","unicage","20180227","1","20180227","unicage","20180227"
"2102","1981  ","ﾋﾞｰｴｽｱｰﾙｴﾌ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12645","unicage","20180227","1","20180227","unicage","20180227"
"2103","1982  ","ﾌﾞﾗﾝﾃﾞｨﾝｸﾞ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12646","unicage","20180227","1","20180227","unicage","20180227"
"2104","1983  ","ﾏｰﾉｶﾞｰﾒﾝﾄｺﾝﾌﾟﾚｯｸｽ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12647","unicage","20180227","1","20180227","unicage","20180227"
"2105","1984  ","B2","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12652","unicage","20180227","1","20180227","unicage","20180227"
"2106","1985  ","良品計画","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12653","unicage","20180227","1","20180227","unicage","20180227"
"2107","1986  ","ﾃﾞｻﾝﾄ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12656","unicage","20180227","1","20180227","unicage","20180227"
"2108","1987  ","ﾗﾙﾌﾛｰﾚﾝ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12657","unicage","20180227","1","20180227","unicage","20180227"
"2109","1988  ","ｱﾒｰﾊﾞﾗｲｽﾞﾄﾞ･ﾊｰﾄ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12662","unicage","20180227","1","20180227","unicage","20180227"
"2110","1989  ","東京ﾃﾞﾘｶ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12663","unicage","20180227","1","20180227","unicage","20180227"
"2111","1990  ","ｵｾﾜﾔ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12672","unicage","20180227","1","20180227","unicage","20180227"
"2112","1991  ","ｼﾞｰﾋﾟｰ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12675","unicage","20180227","1","20180227","unicage","20180227"
"2113","1992  ","9&Co.","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12680","unicage","20180227","1","20180227","unicage","20180227"
"2114","1993  ","ｽﾀｼﾞｵｸﾞﾘｵ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12681","unicage","20180227","1","20180227","unicage","20180227"
"2115","1994  ","ﾂｰｱﾝﾄﾞﾜﾝ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12682","unicage","20180227","1","20180227","unicage","20180227"
"2116","1995  ","ﾗﾌﾞｱｰｽﾞｼｮｯﾌﾟ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12683","unicage","20180227","1","20180227","unicage","20180227"
"2117","1996  ","ｷｯﾄｿﾝｼﾞｬﾊﾟﾝ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12690","unicage","20180227","1","20180227","unicage","20180227"
"2118","1997  ","ｸﾗｯｸﾕﾆｯﾄ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12691","unicage","20180227","1","20180227","unicage","20180227"
"2119","1998  ","ｽﾆｯｸﾞ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12692","unicage","20180227","1","20180227","unicage","20180227"
"2120","1999  ","ｵﾝﾎﾞｰﾄﾞ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12709","unicage","20180227","1","20180227","unicage","20180227"
"2121","2000  ","ﾓﾙｶﾞﾝ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12710","unicage","20180227","1","20180227","unicage","20180227"
"2122","2001  ","ｶｲﾗﾆ･ｲﾝﾀｰﾅｼｮﾅﾙ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","12711","unicage","20180227","1","20180227","unicage","20180227"
"2123","2002  ","ｽｳｨｰﾄﾌｧｸﾄﾘｰｼﾞｬﾊﾟﾝ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","d","12712","unicage","20180227","1","20180227","unicage","20180227"
"2124","2003  ","Balcony","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13016","unicage","20180227","1","20180227","unicage","20180227"
"2125","2004  ","beaue bean","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13017","unicage","20180227","1","20180227","unicage","20180227"
"2126","2005  ","Blueberry","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13018","unicage","20180227","1","20180227","unicage","20180227"
"2127","2006  ","BOON","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13019","unicage","20180227","1","20180227","unicage","20180227"
"2128","2007  ","Candy pop","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13020","unicage","20180227","1","20180227","unicage","20180227"
"2129","2008  ","C-C-C","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13021","unicage","20180227","1","20180227","unicage","20180227"
"2130","2009  ","CDS","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13022","unicage","20180227","1","20180227","unicage","20180227"
"2131","2010  ","Cheese","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13023","unicage","20180227","1","20180227","unicage","20180227"
"2132","2011  ","Claires","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13024","unicage","20180227","1","20180227","unicage","20180227"
"2133","2012  ","COCODEAL","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13025","unicage","20180227","1","20180227","unicage","20180227"
"2134","2013  ","COFI COLLECT/NATURAL BEAUTY BASIC","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13026","unicage","20180227","1","20180227","unicage","20180227"
"2135","2014  ","Patty's","2010/08/03 20:18:29","system  ","2012/10/24 11:41:19","system  ","c","13027","unicage","20180227","1","20180227","unicage","20180227"
"2136","2015  ","Dessy","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13028","unicage","20180227","1","20180227","unicage","20180227"
"2137","2016  ","efffy","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13029","unicage","20180227","1","20180227","unicage","20180227"
"2138","2017  ","ENA．DUELL","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13030","unicage","20180227","1","20180227","unicage","20180227"
"2139","2018  ","enchainement/mignon","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13031","unicage","20180227","1","20180227","unicage","20180227"
"2140","2019  ","exberry","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13032","unicage","20180227","1","20180227","unicage","20180227"
"2141","2020  ","F.I.E.L","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13033","unicage","20180227","1","20180227","unicage","20180227"
"2142","2021  ","flower","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13034","unicage","20180227","1","20180227","unicage","20180227"
"2143","2022  ","FUN","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13035","unicage","20180227","1","20180227","unicage","20180227"
"2144","2023  ","grams","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13036","unicage","20180227","1","20180227","unicage","20180227"
"2145","2024  ","HENRY BEGUELIN","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13037","unicage","20180227","1","20180227","unicage","20180227"
"2146","2025  ","KIRIE","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13038","unicage","20180227","1","20180227","unicage","20180227"
"2147","2026  ","L.A.","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13039","unicage","20180227","1","20180227","unicage","20180227"
"2148","2027  ","La collection","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13040","unicage","20180227","1","20180227","unicage","20180227"
"2149","2028  ","LACOSTE","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13041","unicage","20180227","1","20180227","unicage","20180227"
"2150","2029  ","LAZY","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13042","unicage","20180227","1","20180227","unicage","20180227"
"2151","2030  ","Levi's","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13043","unicage","20180227","1","20180227","unicage","20180227"
"2152","2031  ","LORDOS","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13044","unicage","20180227","1","20180227","unicage","20180227"
"2153","2032  ","LOU","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13045","unicage","20180227","1","20180227","unicage","20180227"
"2154","2033  ","Love Marks Spot","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13046","unicage","20180227","1","20180227","unicage","20180227"
"2155","2034  ","LULU","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13047","unicage","20180227","1","20180227","unicage","20180227"
"2156","2035  ","maison de plage","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13048","unicage","20180227","1","20180227","unicage","20180227"
"2157","2036  ","Maple","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13049","unicage","20180227","1","20180227","unicage","20180227"
"2158","2037  ","MARGARET HOWELL MEN","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13050","unicage","20180227","1","20180227","unicage","20180227"
"2159","2038  ","MERRILY","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13051","unicage","20180227","1","20180227","unicage","20180227"
"2160","2039  ","M'Sｸﾞﾚｼｰ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13052","unicage","20180227","1","20180227","unicage","20180227"
"2161","2040  ","muse corOn","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13053","unicage","20180227","1","20180227","unicage","20180227"
"2162","2041  ","NICE","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13054","unicage","20180227","1","20180227","unicage","20180227"
"2163","2042  ","P&A","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13055","unicage","20180227","1","20180227","unicage","20180227"
"2164","2043  ","Parler.de","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13056","unicage","20180227","1","20180227","unicage","20180227"
"2165","2044  ","pivot","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13057","unicage","20180227","1","20180227","unicage","20180227"
"2166","2045  ","POLO RALPH LAUREN","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13058","unicage","20180227","1","20180227","unicage","20180227"
"2167","2046  ","pomato","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13059","unicage","20180227","1","20180227","unicage","20180227"
"2168","2047  ","POSSO","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13060","unicage","20180227","1","20180227","unicage","20180227"
"2169","2048  ","PRIME on the Raft","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13061","unicage","20180227","1","20180227","unicage","20180227"
"2170","2049  ","QUEST GIRLS SPACE","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13062","unicage","20180227","1","20180227","unicage","20180227"
"2171","2050  ","relacher trois rounds","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13063","unicage","20180227","1","20180227","unicage","20180227"
"2172","2051  ","reve de bijoux","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13064","unicage","20180227","1","20180227","unicage","20180227"
"2173","2052  ","RIPEURB","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13065","unicage","20180227","1","20180227","unicage","20180227"
"2174","2053  ","Steven Hitchcock","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13066","unicage","20180227","1","20180227","unicage","20180227"
"2175","2054  ","TARGA","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13067","unicage","20180227","1","20180227","unicage","20180227"
"2176","2055  ","T-FACTORY","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13068","unicage","20180227","1","20180227","unicage","20180227"
"2177","2056  ","TIENS ecoute","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13069","unicage","20180227","1","20180227","unicage","20180227"
"2178","2057  ","Twin pockets","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13070","unicage","20180227","1","20180227","unicage","20180227"
"2179","2058  ","uni;que","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13071","unicage","20180227","1","20180227","unicage","20180227"
"2180","2059  ","UNIVERSAL LANGUAGE","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13072","unicage","20180227","1","20180227","unicage","20180227"
"2181","2060  ","URARA","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13073","unicage","20180227","1","20180227","unicage","20180227"
"2182","2061  ","VISARUNO","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13074","unicage","20180227","1","20180227","unicage","20180227"
"2183","2062  ","VIVA HEART","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13075","unicage","20180227","1","20180227","unicage","20180227"
"2184","2063  ","ＷＡＳＨＩＮＧＴＯＮ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13076","unicage","20180227","1","20180227","unicage","20180227"
"2185","2064  ","WELCOME STORE","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13077","unicage","20180227","1","20180227","unicage","20180227"
"2186","2065  ","WORKS.","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13078","unicage","20180227","1","20180227","unicage","20180227"
"2187","2066  ","ｱｰﾊﾞﾝｻｲﾄ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13079","unicage","20180227","1","20180227","unicage","20180227"
"2188","2067  ","ｱｳﾞｨﾚｯｸｽ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13080","unicage","20180227","1","20180227","unicage","20180227"
"2189","2068  ","ｱｳﾄｽｶｰﾄ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13081","unicage","20180227","1","20180227","unicage","20180227"
"2190","2069  ","あきもと","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13082","unicage","20180227","1","20180227","unicage","20180227"
"2191","2070  ","ｱﾊﾞﾃｨｰﾝ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13083","unicage","20180227","1","20180227","unicage","20180227"
"2192","2071  ","アミエアミ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13084","unicage","20180227","1","20180227","unicage","20180227"
"2193","2072  ","アルディ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13085","unicage","20180227","1","20180227","unicage","20180227"
"2194","2073  ","ｱﾝｼﾞｪﾘｰﾌﾙｰﾙ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13086","unicage","20180227","1","20180227","unicage","20180227"
"2195","2074  ","ｲﾝﾌﾟﾚｯｻ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13087","unicage","20180227","1","20180227","unicage","20180227"
"2196","2075  ","エピウス","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13088","unicage","20180227","1","20180227","unicage","20180227"
"2197","2076  ","ｴﾎﾟｯｸ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13089","unicage","20180227","1","20180227","unicage","20180227"
"2198","2077  ","ｵﾙﾍﾞｰﾗ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13090","unicage","20180227","1","20180227","unicage","20180227"
"2199","2078  ","ｶｰﾌﾞｸﾛｯｼｭ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13091","unicage","20180227","1","20180227","unicage","20180227"
"2200","2079  ","ｸﾞﾗｼｱ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13092","unicage","20180227","1","20180227","unicage","20180227"
"2201","2080  ","ｸﾞﾘｰｸﾐｽ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13093","unicage","20180227","1","20180227","unicage","20180227"
"2202","2081  ","ｼｱﾗ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13094","unicage","20180227","1","20180227","unicage","20180227"
"2203","2082  ","ｼｰｽﾘｰ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13095","unicage","20180227","1","20180227","unicage","20180227"
"2204","2083  ","ｼﾞｭｴﾘｽﾞﾑ by Q","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13096","unicage","20180227","1","20180227","unicage","20180227"
"2205","2084  ","ｽｰﾙ ｼﾞｨｰｾﾞ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13097","unicage","20180227","1","20180227","unicage","20180227"
"2206","2085  ","スターベイションズ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13098","unicage","20180227","1","20180227","unicage","20180227"
"2207","2086  ","ｽﾃｰｼﾞﾌｼﾞ大丸","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13099","unicage","20180227","1","20180227","unicage","20180227"
"2208","2087  ","ﾀﾂﾐﾔ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13100","unicage","20180227","1","20180227","unicage","20180227"
"2209","2088  ","ﾁｬﾝｽ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13101","unicage","20180227","1","20180227","unicage","20180227"
"2210","2089  ","ﾄﾋﾞｨｰｽﾞ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13102","unicage","20180227","1","20180227","unicage","20180227"
"2211","2090  ","ﾊｰﾄﾌﾙ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13103","unicage","20180227","1","20180227","unicage","20180227"
"2212","2091  ","ﾊﾞﾃﾞｨﾊﾞﾃﾞｨ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13104","unicage","20180227","1","20180227","unicage","20180227"
"2213","2092  ","ビュー","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13105","unicage","20180227","1","20180227","unicage","20180227"
"2214","2093  ","フィールド","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13106","unicage","20180227","1","20180227","unicage","20180227"
"2215","2094  ","ﾌﾞﾛﾝﾄﾞ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13107","unicage","20180227","1","20180227","unicage","20180227"
"2216","2095  ","ﾍﾞﾃｨｰｽﾞ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13108","unicage","20180227","1","20180227","unicage","20180227"
"2217","2096  ","ﾍﾟﾙﾙｲ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13109","unicage","20180227","1","20180227","unicage","20180227"
"2218","2097  ","ﾐﾆｮﾝ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13110","unicage","20180227","1","20180227","unicage","20180227"
"2219","2098  ","ﾐｭｾﾞｵｺﾛﾝ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13111","unicage","20180227","1","20180227","unicage","20180227"
"2220","2099  ","ﾒﾘﾘｰ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13112","unicage","20180227","1","20180227","unicage","20180227"
"2221","2100  ","ﾓﾙﾃﾞｨ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13113","unicage","20180227","1","20180227","unicage","20180227"
"2222","2101  ","ﾗ･ﾊﾟﾚｯﾄﾎﾞﾝ･ｸｵﾘﾃ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13114","unicage","20180227","1","20180227","unicage","20180227"
"2223","2102  ","ラパレット","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13115","unicage","20180227","1","20180227","unicage","20180227"
"2224","2103  ","詩仙堂","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13116","unicage","20180227","1","20180227","unicage","20180227"
"2225","2104  ","ﾐﾂﾐﾈ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13117","unicage","20180227","1","20180227","unicage","20180227"
"2226","2105  ","大丸","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13118","unicage","20180227","1","20180227","unicage","20180227"
"2227","2106  ","ﾊﾟｵﾃﾞﾛ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13119","unicage","20180227","1","20180227","unicage","20180227"
"2228","2107  ","ﾎﾟｰﾙ&ｼﾞｮｰ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13120","unicage","20180227","1","20180227","unicage","20180227"
"2229","2108  ","ﾋｭｰｺﾞﾎﾞｽ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13121","unicage","20180227","1","20180227","unicage","20180227"
"2230","2109  ","ｴﾑｱｲﾃﾞｨｰ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13122","unicage","20180227","1","20180227","unicage","20180227"
"2231","2110  ","ﾃﾞｨｽｺｰﾄ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13123","unicage","20180227","1","20180227","unicage","20180227"
"2232","999   ","dummy","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","d","13124","unicage","20180227","1","20180227","unicage","20180227"
"2233","2111  ","ｼﾞｪｲｱｲｴﾇ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13125","unicage","20180227","1","20180227","unicage","20180227"
"2234","2112  ","イノブン","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13126","unicage","20180227","1","20180227","unicage","20180227"
"2235","2113  ","ﾌｫｰﾑﾚﾃﾞｨｰ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13127","unicage","20180227","1","20180227","unicage","20180227"
"2236","2114  ","ｺﾛﾈｯﾄ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13128","unicage","20180227","1","20180227","unicage","20180227"
"2237","2115  ","ｴﾐﾈﾝﾄ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13129","unicage","20180227","1","20180227","unicage","20180227"
"2238","2116  ","ﾅｲｷ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13130","unicage","20180227","1","20180227","unicage","20180227"
"2239","2117  ","東京ﾌﾞﾗｳｽ","2010/08/03 20:18:29","system  ","2010/08/03 20:18:29","system  ","a","13131","unicage","20180227","1","20180227","unicage","20180227"
