"865","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-16 00:40:51","system  ","2018-04-25 00:53:56","system  ","d"
"866","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-17 00:39:05","system  ","2018-04-25 00:53:56","system  ","d"
"867","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-18 00:38:25","system  ","2018-04-25 00:53:56","system  ","d"
"868","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-19 00:39:06","system  ","2018-04-25 00:53:56","system  ","d"
"869","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-20 00:36:10","system  ","2018-04-25 00:53:56","system  ","d"
"870","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-21 00:36:50","system  ","2018-04-25 00:53:56","system  ","d"
"871","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-22 00:37:41","system  ","2018-04-25 00:53:56","system  ","d"
"872","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-23 00:41:12","system  ","2018-04-25 00:53:56","system  ","d"
"873","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-24 00:42:15","system  ","2018-04-25 00:53:56","system  ","d"
"874","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-25 00:42:26","system  ","2018-04-25 00:53:56","system  ","d"
"875","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-26 00:40:18","system  ","2018-04-25 00:53:56","system  ","d"
"876","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-27 00:39:43","system  ","2018-04-25 00:53:56","system  ","d"
"877","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-28 00:36:49","system  ","2018-04-25 00:53:56","system  ","d"
"878","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-29 00:37:58","system  ","2018-04-25 00:53:56","system  ","d"
"879","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-30 00:40:25","system  ","2018-04-25 00:53:56","system  ","d"
"880","86","ﾜｰﾙﾄﾞﾌﾗﾝﾁｬｲｽﾞｼｽﾃﾑｽﾞ","2012-05-30 00:40:25","system  ","2012-05-30 00:40:25","system  ","a"
"881","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-05-31 00:39:30","system  ","2018-04-25 00:53:56","system  ","d"
"882","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-01 00:40:56","system  ","2018-04-25 00:53:56","system  ","d"
"883","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-02 00:40:13","system  ","2018-04-25 00:53:56","system  ","d"
"884","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-03 00:38:31","system  ","2018-04-25 00:53:56","system  ","d"
"885","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-04 00:37:05","system  ","2018-04-25 00:53:56","system  ","d"
"886","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-05 00:38:29","system  ","2018-04-25 00:53:56","system  ","d"
"887","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-06 00:40:30","system  ","2018-04-25 00:53:56","system  ","d"
"888","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-07 00:39:22","system  ","2018-04-25 00:53:56","system  ","d"
"889","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-08 00:40:40","system  ","2018-04-25 00:53:56","system  ","d"
"890","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-09 01:12:09","system  ","2018-04-25 00:53:56","system  ","d"
"891","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-10 00:38:38","system  ","2018-04-25 00:53:56","system  ","d"
"892","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-11 00:37:01","system  ","2018-04-25 00:53:56","system  ","d"
"893","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-12 00:38:07","system  ","2018-04-25 00:53:56","system  ","d"
"894","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-13 00:40:17","system  ","2018-04-25 00:53:56","system  ","d"
"895","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-14 00:40:42","system  ","2018-04-25 00:53:56","system  ","d"
"896","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-15 00:40:43","system  ","2018-04-25 00:53:56","system  ","d"
"897","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-16 00:38:46","system  ","2018-04-25 00:53:56","system  ","d"
"898","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-17 00:37:56","system  ","2018-04-25 00:53:56","system  ","d"
"899","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-18 00:36:41","system  ","2018-04-25 00:53:56","system  ","d"
"900","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-19 00:37:17","system  ","2018-04-25 00:53:56","system  ","d"
"901","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-20 00:37:57","system  ","2018-04-25 00:53:56","system  ","d"
"902","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-21 00:39:57","system  ","2018-04-25 00:53:56","system  ","d"
"903","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-22 00:37:36","system  ","2018-04-25 00:53:56","system  ","d"
"904","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-23 00:39:33","system  ","2018-04-25 00:53:56","system  ","d"
"905","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-24 00:36:23","system  ","2018-04-25 00:53:56","system  ","d"
"906","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-25 00:36:37","system  ","2018-04-25 00:53:56","system  ","d"
"907","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-26 00:37:12","system  ","2018-04-25 00:53:56","system  ","d"
"908","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-27 00:37:31","system  ","2018-04-25 00:53:56","system  ","d"
"909","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-28 00:37:40","system  ","2018-04-25 00:53:56","system  ","d"
"910","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-29 00:38:01","system  ","2018-04-25 00:53:56","system  ","d"
"911","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-06-30 00:39:49","system  ","2018-04-25 00:53:56","system  ","d"
"912","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-01 00:36:13","system  ","2018-04-25 00:53:56","system  ","d"
"913","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-02 00:36:32","system  ","2018-04-25 00:53:56","system  ","d"
"914","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-03 00:37:06","system  ","2018-04-25 00:53:56","system  ","d"
"915","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-04 00:37:51","system  ","2018-04-25 00:53:56","system  ","d"
"916","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-05 00:37:38","system  ","2018-04-25 00:53:56","system  ","d"
"917","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-06 00:38:28","system  ","2018-04-25 00:53:56","system  ","d"
"918","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-07 00:39:56","system  ","2018-04-25 00:53:56","system  ","d"
"919","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-08 00:37:48","system  ","2018-04-25 00:53:56","system  ","d"
"920","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-09 00:36:29","system  ","2018-04-25 00:53:56","system  ","d"
"921","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-10 00:37:19","system  ","2018-04-25 00:53:56","system  ","d"
"922","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-11 00:38:43","system  ","2018-04-25 00:53:56","system  ","d"
"923","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-12 00:37:37","system  ","2018-04-25 00:53:56","system  ","d"
"924","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-13 00:39:29","system  ","2018-04-25 00:53:56","system  ","d"
"925","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-14 00:40:10","system  ","2018-04-25 00:53:56","system  ","d"
"926","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-15 00:38:43","system  ","2018-04-25 00:53:56","system  ","d"
"927","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-16 00:37:48","system  ","2018-04-25 00:53:56","system  ","d"
"928","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-17 00:37:50","system  ","2018-04-25 00:53:56","system  ","d"
"929","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-18 00:40:05","system  ","2018-04-25 00:53:56","system  ","d"
"930","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-19 00:38:42","system  ","2018-04-25 00:53:56","system  ","d"
"931","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-20 00:37:25","system  ","2018-04-25 00:53:56","system  ","d"
"932","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-21 00:39:26","system  ","2018-04-25 00:53:56","system  ","d"
"933","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-22 00:38:13","system  ","2018-04-25 00:53:56","system  ","d"
"934","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-23 00:37:21","system  ","2018-04-25 00:53:56","system  ","d"
"935","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-24 00:37:38","system  ","2018-04-25 00:53:56","system  ","d"
"936","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-25 00:40:21","system  ","2018-04-25 00:53:56","system  ","d"
"937","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-26 00:38:56","system  ","2018-04-25 00:53:56","system  ","d"
"938","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-27 00:45:50","system  ","2018-04-25 00:53:56","system  ","d"
"939","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-28 00:40:50","system  ","2018-04-25 00:53:56","system  ","d"
"940","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-29 00:38:40","system  ","2018-04-25 00:53:56","system  ","d"
"941","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-30 00:38:23","system  ","2018-04-25 00:53:56","system  ","d"
"942","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-07-31 00:39:22","system  ","2018-04-25 00:53:56","system  ","d"
"943","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-01 00:41:11","system  ","2018-04-25 00:53:56","system  ","d"
"944","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-02 00:41:26","system  ","2018-04-25 00:53:56","system  ","d"
"945","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-03 00:39:37","system  ","2018-04-25 00:53:56","system  ","d"
"946","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-04 00:40:16","system  ","2018-04-25 00:53:56","system  ","d"
"947","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-05 00:38:50","system  ","2018-04-25 00:53:56","system  ","d"
"948","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-06 00:37:51","system  ","2018-04-25 00:53:56","system  ","d"
"949","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-07 00:40:25","system  ","2018-04-25 00:53:56","system  ","d"
"950","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-08 00:41:25","system  ","2018-04-25 00:53:56","system  ","d"
"951","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-09 00:40:29","system  ","2018-04-25 00:53:56","system  ","d"
"952","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-10 00:38:53","system  ","2018-04-25 00:53:56","system  ","d"
"953","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-11 00:41:01","system  ","2018-04-25 00:53:56","system  ","d"
"954","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-12 00:37:29","system  ","2018-04-25 00:53:56","system  ","d"
"955","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-13 00:36:39","system  ","2018-04-25 00:53:56","system  ","d"
"956","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-14 00:36:52","system  ","2018-04-25 00:53:56","system  ","d"
"957","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-15 00:37:24","system  ","2018-04-25 00:53:56","system  ","d"
"958","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-16 00:40:42","system  ","2018-04-25 00:53:56","system  ","d"
"959","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-17 00:39:48","system  ","2018-04-25 00:53:56","system  ","d"
"960","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-18 00:38:40","system  ","2018-04-25 00:53:56","system  ","d"
"961","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-19 00:37:57","system  ","2018-04-25 00:53:56","system  ","d"
"962","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-20 00:36:31","system  ","2018-04-25 00:53:56","system  ","d"
"963","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-21 00:40:53","system  ","2018-04-25 00:53:56","system  ","d"
"964","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-22 00:43:54","system  ","2018-04-25 00:53:56","system  ","d"
"965","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-23 00:41:01","system  ","2018-04-25 00:53:56","system  ","d"
"966","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-24 00:42:04","system  ","2018-04-25 00:53:56","system  ","d"
"967","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-25 00:40:37","system  ","2018-04-25 00:53:56","system  ","d"
"968","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-26 00:38:06","system  ","2018-04-25 00:53:56","system  ","d"
"969","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-27 00:37:58","system  ","2018-04-25 00:53:56","system  ","d"
"970","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-28 01:00:56","system  ","2018-04-25 00:53:56","system  ","d"
"971","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-29 00:42:45","system  ","2018-04-25 00:53:56","system  ","d"
"972","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-30 00:40:17","system  ","2018-04-25 00:53:56","system  ","d"
"973","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-08-31 00:40:12","system  ","2018-04-25 00:53:56","system  ","d"
"974","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-01 00:41:01","system  ","2018-04-25 00:53:56","system  ","d"
"975","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-02 00:38:17","system  ","2018-04-25 00:53:56","system  ","d"
"976","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-03 00:38:12","system  ","2018-04-25 00:53:56","system  ","d"
"977","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-04 00:39:29","system  ","2018-04-25 00:53:56","system  ","d"
"978","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-05 00:40:12","system  ","2018-04-25 00:53:56","system  ","d"
"979","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-06 00:39:42","system  ","2018-04-25 00:53:56","system  ","d"
"980","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-07 00:40:15","system  ","2018-04-25 00:53:56","system  ","d"
"981","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-08 00:39:15","system  ","2018-04-25 00:53:56","system  ","d"
"982","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-09 00:39:04","system  ","2018-04-25 00:53:56","system  ","d"
"983","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-10 00:41:08","system  ","2018-04-25 00:53:56","system  ","d"
"984","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-11 00:44:28","system  ","2018-04-25 00:53:56","system  ","d"
"985","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-12 00:42:27","system  ","2018-04-25 00:53:56","system  ","d"
"986","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-13 00:46:42","system  ","2018-04-25 00:53:56","system  ","d"
"987","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-14 00:42:23","system  ","2018-04-25 00:53:56","system  ","d"
"988","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-15 00:41:39","system  ","2018-04-25 00:53:56","system  ","d"
"989","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-16 00:40:18","system  ","2018-04-25 00:53:56","system  ","d"
"990","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-17 00:39:03","system  ","2018-04-25 00:53:56","system  ","d"
"991","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-18 00:39:26","system  ","2018-04-25 00:53:56","system  ","d"
"992","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-19 00:41:41","system  ","2018-04-25 00:53:56","system  ","d"
"993","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-20 00:48:13","system  ","2018-04-25 00:53:56","system  ","d"
"994","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-21 00:42:38","system  ","2018-04-25 00:53:56","system  ","d"
"995","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-22 00:41:58","system  ","2018-04-25 00:53:56","system  ","d"
"996","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-23 00:45:53","system  ","2018-04-25 00:53:56","system  ","d"
"997","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-24 00:40:51","system  ","2018-04-25 00:53:56","system  ","d"
"998","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-25 00:41:04","system  ","2018-04-25 00:53:56","system  ","d"
"999","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-26 00:45:46","system  ","2018-04-25 00:53:56","system  ","d"
"1000","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-27 00:45:18","system  ","2018-04-25 00:53:56","system  ","d"
"1001","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-28 00:40:48","system  ","2018-04-25 00:53:56","system  ","d"
"1002","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-29 00:40:56","system  ","2018-04-25 00:53:56","system  ","d"
"1003","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-09-30 00:42:01","system  ","2018-04-25 00:53:56","system  ","d"
"1004","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-01 00:38:00","system  ","2018-04-25 00:53:56","system  ","d"
"1005","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-02 00:39:44","system  ","2018-04-25 00:53:56","system  ","d"
"1006","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-03 00:39:26","system  ","2018-04-25 00:53:56","system  ","d"
"1007","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-04 00:40:52","system  ","2018-04-25 00:53:56","system  ","d"
"1008","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-05 00:41:04","system  ","2018-04-25 00:53:56","system  ","d"
"1009","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-06 00:40:46","system  ","2018-04-25 00:53:56","system  ","d"
"1010","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-07 00:57:38","system  ","2018-04-25 00:53:56","system  ","d"
"1011","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-08 00:38:51","system  ","2018-04-25 00:53:56","system  ","d"
"1012","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-09 00:38:43","system  ","2018-04-25 00:53:56","system  ","d"
"1013","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-10 00:45:09","system  ","2018-04-25 00:53:56","system  ","d"
"1014","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-11 00:42:51","system  ","2018-04-25 00:53:56","system  ","d"
"1015","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-12 00:43:09","system  ","2018-04-25 00:53:56","system  ","d"
"1016","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-13 00:40:42","system  ","2018-04-25 00:53:56","system  ","d"
"1017","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-14 00:39:28","system  ","2018-04-25 00:53:56","system  ","d"
"1018","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-15 00:38:33","system  ","2018-04-25 00:53:56","system  ","d"
"1019","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-16 00:40:18","system  ","2018-04-25 00:53:56","system  ","d"
"1020","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-17 00:45:04","system  ","2018-04-25 00:53:56","system  ","d"
"1021","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-18 00:41:34","system  ","2018-04-25 00:53:56","system  ","d"
"1022","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-19 00:42:54","system  ","2018-04-25 00:53:56","system  ","d"
"1023","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-20 00:43:36","system  ","2018-04-25 00:53:56","system  ","d"
"1024","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-21 00:39:28","system  ","2018-04-25 00:53:56","system  ","d"
"1025","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-22 00:40:57","system  ","2018-04-25 00:53:56","system  ","d"
"1026","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-23 00:40:01","system  ","2018-04-25 00:53:56","system  ","d"
"1027","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-24 00:39:57","system  ","2018-04-25 00:53:56","system  ","d"
"1028","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2012-10-25 00:41:48","system  ","2018-04-25 00:53:56","system  ","d"
