"000007","東海北陸","07070","静岡","1133003","静岡松坂屋","","","201802","762","62.15","185","13777"
"000007","東海北陸","07070","静岡","1133003","静岡松坂屋","","","201803","196","65.55","60","13778"
"000007","東海北陸","07070","静岡","1133003","静岡松坂屋","","","","5528","63.76","1492","13779"
"000007","東海北陸","07070","静岡","","","","","201710","6229","37.79","780","13780"
"000007","東海北陸","07070","静岡","","","","","201711","6504","38.65","905","13781"
"000007","東海北陸","07070","静岡","","","","","201712","7775","34.76","1036","13782"
"000007","東海北陸","07070","静岡","","","","","201801","8194","36.68","832","13783"
"000007","東海北陸","07070","静岡","","","","","201802","4911","36.32","686","13784"
"000007","東海北陸","07070","静岡","","","","","201803","1252","37.17","150","13785"
"000007","東海北陸","07070","静岡","","","","","","34865","36.74","4389","13786"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","37457","浜北ﾌﾟﾚ葉ｳｫｰｸ ｸﾞﾛｰﾌﾞ","201710","440","49.94","5","13787"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","37457","浜北ﾌﾟﾚ葉ｳｫｰｸ ｸﾞﾛｰﾌﾞ","201711","422","48.51","11","13788"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","37457","浜北ﾌﾟﾚ葉ｳｫｰｸ ｸﾞﾛｰﾌﾞ","201712","495","49.01","15","13789"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","37457","浜北ﾌﾟﾚ葉ｳｫｰｸ ｸﾞﾛｰﾌﾞ","201801","454","44.86","12","13790"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","37457","浜北ﾌﾟﾚ葉ｳｫｰｸ ｸﾞﾛｰﾌﾞ","201802","271","49.27","3","13791"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","37457","浜北ﾌﾟﾚ葉ｳｫｰｸ ｸﾞﾛｰﾌﾞ","201803","56","57.14","2","13792"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","37457","浜北ﾌﾟﾚ葉ｳｫｰｸ ｸﾞﾛｰﾌﾞ","","2138","48.36","48","13793"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","78621","浜北ﾌﾟﾚ葉ｳｫｰｸ ﾊｯｼｭｱｯｼｭ","201710","864","44.22","60","13794"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","78621","浜北ﾌﾟﾚ葉ｳｫｰｸ ﾊｯｼｭｱｯｼｭ","201711","875","45.13","56","13795"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","78621","浜北ﾌﾟﾚ葉ｳｫｰｸ ﾊｯｼｭｱｯｼｭ","201712","868","39.93","53","13796"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","78621","浜北ﾌﾟﾚ葉ｳｫｰｸ ﾊｯｼｭｱｯｼｭ","201801","886","37.18","56","13797"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","78621","浜北ﾌﾟﾚ葉ｳｫｰｸ ﾊｯｼｭｱｯｼｭ","201802","607","40.44","27","13798"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","78621","浜北ﾌﾟﾚ葉ｳｫｰｸ ﾊｯｼｭｱｯｼｭ","201803","140","39.22","11","13799"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","78621","浜北ﾌﾟﾚ葉ｳｫｰｸ ﾊｯｼｭｱｯｼｭ","","4240","41.13","263","13800"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","","","201710","1304","46.00","65","13801"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","","","201711","1297","46.17","67","13802"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","","","201712","1363","42.81","68","13803"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","","","201801","1340","39.47","68","13804"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","","","201802","878","42.81","30","13805"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","","","201803","196","43.08","13","13806"
"000007","東海北陸","07080","浜松","1000098","ﾌﾟﾚﾊｳｫｰｸ浜北(旧ｱﾋﾟﾀ)","","","","6378","43.30","311","13807"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","69815","ｲｵﾝﾓｰﾙ浜松志都呂 THE SHOP TK","201710","422","44.61","83","13808"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","69815","ｲｵﾝﾓｰﾙ浜松志都呂 THE SHOP TK","201711","481","48.24","124","13809"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","69815","ｲｵﾝﾓｰﾙ浜松志都呂 THE SHOP TK","201712","663","48.89","172","13810"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","69815","ｲｵﾝﾓｰﾙ浜松志都呂 THE SHOP TK","201801","679","44.67","142","13811"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","69815","ｲｵﾝﾓｰﾙ浜松志都呂 THE SHOP TK","201802","324","53.11","122","13812"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","69815","ｲｵﾝﾓｰﾙ浜松志都呂 THE SHOP TK","201803","88","53.99","21","13813"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","69815","ｲｵﾝﾓｰﾙ浜松志都呂 THE SHOP TK","","2657","47.51","664","13814"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","77171","ｲｵﾝﾓｰﾙ浜松志都呂 ﾋﾟﾝｸﾗﾃ","201710","1110","49.69","121","13815"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","77171","ｲｵﾝﾓｰﾙ浜松志都呂 ﾋﾟﾝｸﾗﾃ","201711","884","49.64","118","13816"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","77171","ｲｵﾝﾓｰﾙ浜松志都呂 ﾋﾟﾝｸﾗﾃ","201712","1236","49.68","152","13817"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","77171","ｲｵﾝﾓｰﾙ浜松志都呂 ﾋﾟﾝｸﾗﾃ","201801","1012","43.51","110","13818"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","77171","ｲｵﾝﾓｰﾙ浜松志都呂 ﾋﾟﾝｸﾗﾃ","201802","604","50.50","64","13819"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","77171","ｲｵﾝﾓｰﾙ浜松志都呂 ﾋﾟﾝｸﾗﾃ","201803","148","48.68","18","13820"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","77171","ｲｵﾝﾓｰﾙ浜松志都呂 ﾋﾟﾝｸﾗﾃ","","4994","48.35","583","13821"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","79889","ｲｵﾝﾓｰﾙ浜松志都呂 ｵﾍﾟｰｸ･ﾄﾞｯﾄ･ｸﾘｯﾌﾟ","201710","2334","43.72","521","13822"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","79889","ｲｵﾝﾓｰﾙ浜松志都呂 ｵﾍﾟｰｸ･ﾄﾞｯﾄ･ｸﾘｯﾌﾟ","201711","2322","43.57","534","13823"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","79889","ｲｵﾝﾓｰﾙ浜松志都呂 ｵﾍﾟｰｸ･ﾄﾞｯﾄ･ｸﾘｯﾌﾟ","201712","2576","42.63","572","13824"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","79889","ｲｵﾝﾓｰﾙ浜松志都呂 ｵﾍﾟｰｸ･ﾄﾞｯﾄ･ｸﾘｯﾌﾟ","201801","2368","40.69","490","13825"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","79889","ｲｵﾝﾓｰﾙ浜松志都呂 ｵﾍﾟｰｸ･ﾄﾞｯﾄ･ｸﾘｯﾌﾟ","201802","1701","54.15","664","13826"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","79889","ｲｵﾝﾓｰﾙ浜松志都呂 ｵﾍﾟｰｸ･ﾄﾞｯﾄ･ｸﾘｯﾌﾟ","201803","471","45.46","111","13827"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","79889","ｲｵﾝﾓｰﾙ浜松志都呂 ｵﾍﾟｰｸ･ﾄﾞｯﾄ･ｸﾘｯﾌﾟ","","11772","44.08","2892","13828"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","84173","ｲｵﾝﾓｰﾙ浜松志都呂 ﾜﾝｽﾞﾃﾗｽ","201710","343","29.62","0","13829"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","84173","ｲｵﾝﾓｰﾙ浜松志都呂 ﾜﾝｽﾞﾃﾗｽ","201711","1141","25.36","5","13830"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","84173","ｲｵﾝﾓｰﾙ浜松志都呂 ﾜﾝｽﾞﾃﾗｽ","201712","1343","23.09","11","13831"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","84173","ｲｵﾝﾓｰﾙ浜松志都呂 ﾜﾝｽﾞﾃﾗｽ","201801","1154","22.39","7","13832"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","84173","ｲｵﾝﾓｰﾙ浜松志都呂 ﾜﾝｽﾞﾃﾗｽ","201802","805","23.05","7","13833"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","84173","ｲｵﾝﾓｰﾙ浜松志都呂 ﾜﾝｽﾞﾃﾗｽ","201803","223","22.97","2","13834"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","84173","ｲｵﾝﾓｰﾙ浜松志都呂 ﾜﾝｽﾞﾃﾗｽ","","5009","23.75","32","13835"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","","","201710","4209","43.49","725","13836"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","","","201711","4828","38.30","781","13837"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","","","201712","5818","37.05","907","13838"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","","","201801","5213","35.18","749","13839"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","","","201802","3434","40.69","857","13840"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","","","201803","930","37.59","152","13841"
"000007","東海北陸","07080","浜松","1000885","ｲｵﾝﾓｰﾙ浜松志都呂","","","","24432","38.34","4171","13842"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","35944","ｲｵﾝﾓｰﾙ浜松市野 ｲﾝﾃﾞｯｸｽ","201710","545","48.57","31","13843"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","35944","ｲｵﾝﾓｰﾙ浜松市野 ｲﾝﾃﾞｯｸｽ","201711","535","46.85","51","13844"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","35944","ｲｵﾝﾓｰﾙ浜松市野 ｲﾝﾃﾞｯｸｽ","201712","703","47.95","43","13845"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","35944","ｲｵﾝﾓｰﾙ浜松市野 ｲﾝﾃﾞｯｸｽ","201801","653","42.82","34","13846"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","35944","ｲｵﾝﾓｰﾙ浜松市野 ｲﾝﾃﾞｯｸｽ","201802","569","48.59","29","13847"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","35944","ｲｵﾝﾓｰﾙ浜松市野 ｲﾝﾃﾞｯｸｽ","201803","176","51.31","10","13848"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","35944","ｲｵﾝﾓｰﾙ浜松市野 ｲﾝﾃﾞｯｸｽ","","3181","46.99","198","13849"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","37353","ｲｵﾝﾓｰﾙ浜松市野 ｸﾞﾛｰﾌﾞ","201710","406","50.43","16","13850"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","37353","ｲｵﾝﾓｰﾙ浜松市野 ｸﾞﾛｰﾌﾞ","201711","1211","38.02","25","13851"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","37353","ｲｵﾝﾓｰﾙ浜松市野 ｸﾞﾛｰﾌﾞ","201712","406","43.99","10","13852"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","37353","ｲｵﾝﾓｰﾙ浜松市野 ｸﾞﾛｰﾌﾞ","201801","439","44.21","10","13853"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","37353","ｲｵﾝﾓｰﾙ浜松市野 ｸﾞﾛｰﾌﾞ","201802","259","45.76","7","13854"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","37353","ｲｵﾝﾓｰﾙ浜松市野 ｸﾞﾛｰﾌﾞ","201803","67","40.61","2","13855"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","37353","ｲｵﾝﾓｰﾙ浜松市野 ｸﾞﾛｰﾌﾞ","","2788","42.01","70","13856"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","37584","ｲｵﾝﾓｰﾙ浜松市野 ｸﾞﾛｰﾌﾞ(ｽﾎﾟｯﾄ)","201712","412","36.24","0","13857"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","37584","ｲｵﾝﾓｰﾙ浜松市野 ｸﾞﾛｰﾌﾞ(ｽﾎﾟｯﾄ)","201801","445","36.54","0","13858"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","37584","ｲｵﾝﾓｰﾙ浜松市野 ｸﾞﾛｰﾌﾞ(ｽﾎﾟｯﾄ)","","857","36.39","0","13859"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","67959","ｲｵﾝﾓｰﾙ浜松市野 THE SHOP TK","201710","688","41.60","71","13860"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","67959","ｲｵﾝﾓｰﾙ浜松市野 THE SHOP TK","201711","744","40.50","104","13861"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","67959","ｲｵﾝﾓｰﾙ浜松市野 THE SHOP TK","201712","892","33.06","85","13862"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","67959","ｲｵﾝﾓｰﾙ浜松市野 THE SHOP TK","201801","851","35.09","82","13863"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","67959","ｲｵﾝﾓｰﾙ浜松市野 THE SHOP TK","201802","453","43.90","115","13864"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","67959","ｲｵﾝﾓｰﾙ浜松市野 THE SHOP TK","201803","134","38.95","14","13865"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","67959","ｲｵﾝﾓｰﾙ浜松市野 THE SHOP TK","","3762","37.66","471","13866"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","81200","ｲｵﾝﾓｰﾙ浜松市野 ｼｭｰﾗﾙｰ","201710","1294","58.47","104","13867"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","81200","ｲｵﾝﾓｰﾙ浜松市野 ｼｭｰﾗﾙｰ","201711","1217","58.51","109","13868"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","81200","ｲｵﾝﾓｰﾙ浜松市野 ｼｭｰﾗﾙｰ","201712","1350","54.26","121","13869"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","81200","ｲｵﾝﾓｰﾙ浜松市野 ｼｭｰﾗﾙｰ","201801","1365","53.63","101","13870"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","81200","ｲｵﾝﾓｰﾙ浜松市野 ｼｭｰﾗﾙｰ","201802","913","55.00","75","13871"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","81200","ｲｵﾝﾓｰﾙ浜松市野 ｼｭｰﾗﾙｰ","201803","210","51.85","17","13872"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","81200","ｲｵﾝﾓｰﾙ浜松市野 ｼｭｰﾗﾙｰ","","6349","55.74","527","13873"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","83400","ｲｵﾝﾓｰﾙ浜松市野 ｵｿﾞｯｸ","201710","492","30.37","14","13874"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","83400","ｲｵﾝﾓｰﾙ浜松市野 ｵｿﾞｯｸ","201711","533","30.39","19","13875"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","83400","ｲｵﾝﾓｰﾙ浜松市野 ｵｿﾞｯｸ","201712","566","29.51","12","13876"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","83400","ｲｵﾝﾓｰﾙ浜松市野 ｵｿﾞｯｸ","201801","697","31.67","15","13877"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","83400","ｲｵﾝﾓｰﾙ浜松市野 ｵｿﾞｯｸ","201802","402","31.07","8","13878"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","83400","ｲｵﾝﾓｰﾙ浜松市野 ｵｿﾞｯｸ","201803","88","30.99","2","13879"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","83400","ｲｵﾝﾓｰﾙ浜松市野 ｵｿﾞｯｸ","","2778","30.63","70","13880"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","","","201710","3425","46.20","236","13881"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","","","201711","4240","42.41","308","13882"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","","","201712","4329","40.72","271","13883"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","","","201801","4450","40.80","242","13884"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","","","201802","2596","45.36","234","13885"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","","","201803","675","43.80","45","13886"
"000007","東海北陸","07080","浜松","1000966","ｲｵﾝﾓｰﾙ浜松市野","","","","19715","42.66","1336","13887"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","77522","ｻﾝｽﾄﾘｰﾄ浜北 ｼｭｰﾗﾙｰ","201710","685","42.08","67","13888"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","77522","ｻﾝｽﾄﾘｰﾄ浜北 ｼｭｰﾗﾙｰ","201711","720","46.36","76","13889"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","77522","ｻﾝｽﾄﾘｰﾄ浜北 ｼｭｰﾗﾙｰ","201712","814","44.46","71","13890"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","77522","ｻﾝｽﾄﾘｰﾄ浜北 ｼｭｰﾗﾙｰ","201801","705","40.70","54","13891"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","77522","ｻﾝｽﾄﾘｰﾄ浜北 ｼｭｰﾗﾙｰ","201802","546","44.50","42","13892"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","77522","ｻﾝｽﾄﾘｰﾄ浜北 ｼｭｰﾗﾙｰ","201803","140","46.82","15","13893"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","77522","ｻﾝｽﾄﾘｰﾄ浜北 ｼｭｰﾗﾙｰ","","3610","43.65","325","13894"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","84110","ｻﾝｽﾄﾘｰﾄ浜北 ﾜﾝｽﾞﾃﾗｽ","201710","796","28.27","61","13895"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","84110","ｻﾝｽﾄﾘｰﾄ浜北 ﾜﾝｽﾞﾃﾗｽ","201711","783","28.34","52","13896"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","84110","ｻﾝｽﾄﾘｰﾄ浜北 ﾜﾝｽﾞﾃﾗｽ","201712","1346","28.21","71","13897"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","84110","ｻﾝｽﾄﾘｰﾄ浜北 ﾜﾝｽﾞﾃﾗｽ","201801","1073","28.16","63","13898"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","84110","ｻﾝｽﾄﾘｰﾄ浜北 ﾜﾝｽﾞﾃﾗｽ","201802","738","27.99","41","13899"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","84110","ｻﾝｽﾄﾘｰﾄ浜北 ﾜﾝｽﾞﾃﾗｽ","201803","204","28.37","13","13900"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","84110","ｻﾝｽﾄﾘｰﾄ浜北 ﾜﾝｽﾞﾃﾗｽ","","4940","28.20","301","13901"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","","","201710","1481","33.33","128","13902"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","","","201711","1503","34.82","128","13903"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","","","201712","2160","32.72","142","13904"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","","","201801","1778","32.08","117","13905"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","","","201802","1284","33.23","83","13906"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","","","201803","344","33.79","28","13907"
"000007","東海北陸","07080","浜松","1001211","ｻﾝｽﾄﾘｰﾄ浜北","","","","8550","33.16","626","13908"
"000007","東海北陸","07080","浜松","1001571","ららぽーと磐田","68594","ららぽｰと磐田 THE SHOP TK","201710","499","32.38","74","13909"
"000007","東海北陸","07080","浜松","1001571","ららぽーと磐田","68594","ららぽｰと磐田 THE SHOP TK","201711","546","34.98","131","13910"
"000007","東海北陸","07080","浜松","1001571","ららぽーと磐田","68594","ららぽｰと磐田 THE SHOP TK","201712","705","28.00","75","13911"
"000007","東海北陸","07080","浜松","1001571","ららぽーと磐田","68594","ららぽｰと磐田 THE SHOP TK","201801","807","28.41","116","13912"
"000007","東海北陸","07080","浜松","1001571","ららぽーと磐田","68594","ららぽｰと磐田 THE SHOP TK","201802","287","45.05","145","13913"
"000007","東海北陸","07080","浜松","1001571","ららぽーと磐田","68594","ららぽｰと磐田 THE SHOP TK","201803","73","29.67","18","13914"
"000007","東海北陸","07080","浜松","1001571","ららぽーと磐田","68594","ららぽｰと磐田 THE SHOP TK","","2917","31.22","559","13915"
"000007","東海北陸","07080","浜松","1001571","ららぽーと磐田","","","201710","499","32.38","74","13916"
"000007","東海北陸","07080","浜松","1001571","ららぽーと磐田","","","201711","546","34.98","131","13917"
"000007","東海北陸","07080","浜松","1001571","ららぽーと磐田","","","201712","705","28.00","75","13918"
"000007","東海北陸","07080","浜松","1001571","ららぽーと磐田","","","201801","807","28.41","116","13919"
"000007","東海北陸","07080","浜松","1001571","ららぽーと磐田","","","201802","287","45.05","145","13920"
"000007","東海北陸","07080","浜松","1001571","ららぽーと磐田","","","201803","73","29.67","18","13921"
"000007","東海北陸","07080","浜松","1001571","ららぽーと磐田","","","","2917","31.22","559","13922"
"000007","東海北陸","07080","浜松","1223001","浜松遠鉄","67935","浜松遠鉄 ﾀｹｵｷｸﾁ","201710","107","61.49","19","13923"
"000007","東海北陸","07080","浜松","1223001","浜松遠鉄","67935","浜松遠鉄 ﾀｹｵｷｸﾁ","201711","147","64.19","40","13924"
"000007","東海北陸","07080","浜松","1223001","浜松遠鉄","67935","浜松遠鉄 ﾀｹｵｷｸﾁ","201712","235","59.49","47","13925"
"000007","東海北陸","07080","浜松","1223001","浜松遠鉄","67935","浜松遠鉄 ﾀｹｵｷｸﾁ","201801","226","58.10","46","13926"
"000007","東海北陸","07080","浜松","1223001","浜松遠鉄","67935","浜松遠鉄 ﾀｹｵｷｸﾁ","201802","80","50.31","17","13927"
"000007","東海北陸","07080","浜松","1223001","浜松遠鉄","67935","浜松遠鉄 ﾀｹｵｷｸﾁ","201803","22","47.83","4","13928"
"000007","東海北陸","07080","浜松","1223001","浜松遠鉄","67935","浜松遠鉄 ﾀｹｵｷｸﾁ","","817","58.69","173","13929"
